ID,Prob1
549, 0.32
550, 0.07
551, 0.37
552, 0.29
553, 0.34
554, 0.28
555, 0.30
556, 0.31
557, 0.48
558, 0.43
559, 0.92
560, 0.18
561, 0.16
562, 0.13
563, 0.21
564, 0.78
565, 0.33
566, 0.22
567, 0.18
568, 0.61
569, 0.82
570, 0.16
571, 0.58
572, 0.03
573, 0.21
574, 0.54
575, 0.45
576, 0.20
577, 0.09
578, 0.11
579, 0.23
580, 0.39
581, 0.51
582, 0.30
583, 0.15
584, 0.30
585, 0.10
586, 0.09
587, 0.20
588, 0.73
589, 0.29
590, 0.96
591, 0.10
592, 0.38
593, 0.48
594, 0.60
595, 0.11
596, 0.19
597, 0.21
598, 0.17
599, 0.50
600, 0.43
601, 0.53
602, 0.27
603, 0.33
604, 0.35
605, 0.28
606, 0.15
607, 0.24
608, 0.35
609, 0.52
610, 0.54
611, 0.17
612, 0.46
613, 0.33
614, 0.24
615, 0.23
616, 0.47
617, 0.31
618, 0.95
619, 0.04
620, 0.24
621, 0.15
622, 0.73
623, 0.40
624, 0.18
625, 0.25
626, 0.01
627, 0.28
628, 0.39
629, 0.30
630, 0.15
631, 0.19
632, 0.50
633, 0.50
634, 0.60
635, 0.44
636, 0.70
637, 0.44
638, 0.05
639, 0.22
640, 0.02
641, 0.38
642, 0.34
643, 0.16
644, 0.17
645, 0.59
646, 0.41
647, 0.39
648, 0.23
649, 0.34
650, 0.61
651, 0.17
652, 0.65
653, 0.22
654, 0.36
655, 0.29
656, 0.33
657, 0.36
658, 0.02
659, 0.48
660, 0.64
661, 0.19
662, 0.32
663, 0.02
664, 0.44
665, 0.40
666, 0.37
667, 0.21
668, 0.37
669, 0.36
670, 0.23
671, 0.49
672, 0.48
673, 0.53
674, 0.16
675, 0.35
676, 0.63
677, 0.32
678, 0.14
679, 0.61
680, 0.24
681, 0.27
682, 0.26
683, 0.35
684, 0.08
685, 0.55
686, 0.06
687, 0.06
688, 0.36
689, 0.10
690, 0.05
691, 0.63
692, 0.38
693, 0.18
694, 0.39
695, 0.18
696, 0.24
697, 0.22
698, 0.91
699, 0.04
700, 0.35
701, 0.16
702, 0.83
703, 0.33
704, 0.41
705, 0.38
706, 0.28
707, 0.22
708, 0.62
709, 0.29
710, 0.75
711, 0.33
712, 0.16
713, 0.17
714, 0.16
715, 0.30
716, 0.86
717, 0.63
718, 0.33
719, 0.64
720, 0.74
721, 0.09
722, 0.25
723, 0.20
724, 0.22
725, 0.21
726, 0.34
727, 0.19
728, 0.45
729, 0.06
730, 0.24
731, 0.61
732, 0.46
733, 0.10
734, 0.66
735, 0.55
736, 0.08
737, 0.44
738, 0.51
739, 0.59
740, 0.26
741, 0.28
742, 0.48
743, 0.38
744, 0.23
745, 0.34
746, 0.88
747, 0.19
748, 0.26
749, 0.66
750, 0.19
751, 0.58
752, 0.14
753, 0.32
754, 0.41
755, 0.41
756, 0.47
757, 0.95
758, 0.38
759, 0.07
760, 0.67
761, 0.24
762, 0.20
763, 0.68
764, 0.13
765, 0.23
766, 0.96
767, 0.15
768, 0.48
769, 0.31
770, 0.44
771, 0.44
772, 0.19
773, 0.12
774, 0.25
775, 0.51
776, 0.58
777, 0.47
778, 0.33
779, 0.07
780, 0.69
781, 0.67
782, 0.34
783, 0.27
784, 0.51
785, 0.15
786, 0.57
787, 0.11
788, 0.12
789, 0.25
790, 0.29
791, 0.46
792, 0.26
793, 0.26
794, 0.26
795, 0.32
796, 0.30
797, 0.43
798, 0.37
799, 0.31
800, 0.41
801, 0.26
802, 0.62
803, 0.38
804, 0.81
805, 0.24
806, 0.49
807, 0.06
808, 0.64
809, 0.38
810, 0.42
811, 0.66
812, 0.32
813, 0.19
814, 0.34
815, 0.29
816, 0.20
817, 0.15
818, 0.33
819, 0.06
820, 0.72
821, 0.16
822, 0.32
823, 0.08
824, 0.27
825, 0.16
826, 0.03
827, 0.30
828, 0.48
829, 0.39
830, 0.21
831, 0.08
832, 0.80
833, 0.34
834, 0.40
835, 0.78
836, 0.27
837, 0.12
838, 0.29
839, 0.16
840, 0.18
841, 0.16
842, 0.07
843, 0.30
844, 0.40
845, 0.86
846, 0.28
847, 0.49
848, 0.28
849, 0.10
850, 0.37
851, 0.19
852, 0.21
853, 0.66
854, 0.02
855, 0.15
856, 0.23
857, 0.13
858, 0.26
859, 0.05
860, 0.16
861, 0.31
862, 0.34
863, 0.11
864, 0.11
865, 0.24
866, 0.07
867, 0.14
868, 0.17
869, 0.13
870, 0.27
871, 0.26
872, 0.81
873, 0.82
874, 0.30
875, 0.19
876, 0.07
877, 0.43
878, 0.29
879, 0.16
880, 0.04
881, 0.65
882, 0.44
883, 0.20
884, 0.23
885, 0.94
886, 0.55
887, 0.07
888, 0.92
889, 0.32
890, 0.97
891, 0.34
892, 0.26
893, 0.24
894, 0.02
895, 0.86
896, 0.36
897, 0.20
898, 0.79
899, 0.23
900, 0.34
901, 0.37
902, 0.07
903, 0.81
904, 0.27
905, 0.12
906, 0.52
907, 0.81
908, 0.35
909, 0.39
910, 0.29
911, 0.15
912, 0.27
913, 0.54
914, 0.77
915, 0.19
916, 0.45
917, 0.20
918, 0.21
919, 0.25
920, 0.29
921, 0.21
922, 0.39
923, 0.08
924, 0.29
925, 0.13
926, 0.06
927, 0.30
928, 0.26
929, 0.29
930, 0.47
931, 0.15
932, 0.33
933, 0.12
934, 0.23
935, 0.33
936, 0.38
937, 0.37
938, 0.57
939, 0.27
940, 0.54
941, 0.29
942, 0.25
943, 0.17
944, 0.08
945, 0.06
946, 0.77
947, 0.72
948, 0.79
949, 0.18
950, 0.79
951, 0.55
952, 0.78
953, 0.26
954, 0.13
955, 0.79
956, 0.23
957, 0.69
958, 0.33
959, 0.35
960, 0.61
961, 0.27
962, 0.14
963, 0.19
964, 0.34
965, 0.26
966, 0.41
967, 0.49
968, 0.19
969, 0.22
970, 0.33
971, 0.49
972, 0.06
973, 0.41
974, 0.61
975, 0.22
976, 0.25
977, 0.08
978, 0.15
979, 0.77
980, 0.43
981, 0.02
982, 0.34
983, 0.59
984, 0.12
985, 0.34
986, 0.17
987, 0.20
988, 0.80
989, 0.40
990, 0.90
991, 0.11
992, 0.41
993, 0.57
994, 0.40
995, 0.15
996, 0.32
997, 0.20
998, 0.83
999, 0.21
1000, 0.04
1001, 0.21
1002, 0.79
1003, 0.68
1004, 0.23
1005, 0.49
1006, 0.35
1007, 0.20
1008, 0.13
1009, 0.22
1010, 0.41
1011, 0.09
1012, 0.27
1013, 0.13
1014, 0.26
1015, 0.38
1016, 0.07
1017, 0.14
1018, 0.35
1019, 0.75
1020, 0.04
1021, 0.52
1022, 0.59
1023, 0.15
1024, 0.57
1025, 0.20
1026, 0.91
1027, 0.76
1028, 0.06
1029, 0.20
1030, 0.76
1031, 0.71
1032, 0.58
1033, 0.24
1034, 0.30
1035, 0.41
1036, 0.23
1037, 0.13
1038, 0.18
1039, 0.20
1040, 0.52
1041, 0.60
1042, 0.38
1043, 0.18
1044, 0.79
1045, 0.03
1046, 0.13
1047, 0.29
1048, 0.31
1049, 0.32
1050, 0.14
1051, 0.01
1052, 0.20
1053, 0.16
1054, 0.37
1055, 0.48
1056, 0.60
1057, 0.06
1058, 0.22
1059, 0.16
1060, 0.65
1061, 0.20
1062, 0.48
1063, 0.22
1064, 0.05
1065, 0.29
1066, 0.36
1067, 0.40
1068, 0.39
1069, 0.72
1070, 0.13
1071, 0.28
1072, 0.18
1073, 0.65
1074, 0.79
1075, 0.24
1076, 0.20
1077, 0.38
1078, 0.87
1079, 0.51
1080, 0.33
1081, 0.86
1082, 0.83
1083, 0.40
1084, 0.63
1085, 0.15
1086, 0.34
1087, 0.09
1088, 0.67
1089, 0.54
1090, 0.25
1091, 0.59
1092, 0.80
1093, 0.40
1094, 0.54
1095, 0.85
1096, 0.38
1097, 0.16
1098, 0.17
1099, 0.21
1100, 0.16
1101, 0.13
1102, 0.14
1103, 0.56
1104, 0.56
1105, 0.32
1106, 0.15
1107, 0.13
1108, 0.40
1109, 0.53
1110, 0.79
1111, 0.74
1112, 0.31
1113, 0.39
1114, 0.12
1115, 0.14
1116, 0.41
1117, 0.08
1118, 0.28
1119, 0.26
1120, 0.07
1121, 0.64
1122, 0.19
1123, 0.41
1124, 0.04
1125, 0.56
1126, 0.27
1127, 0.16
1128, 0.36
1129, 0.56
1130, 0.18
1131, 0.39
1132, 0.14
1133, 0.07
1134, 0.09
1135, 0.14
1136, 0.52
1137, 0.12
1138, 0.63
1139, 0.05
1140, 0.26
1141, 0.16
1142, 0.33
1143, 0.44
1144, 0.48
1145, 0.49
1146, 0.36
1147, 0.11
1148, 0.49
1149, 0.09
1150, 0.22
1151, 0.11
1152, 0.22
1153, 0.44
1154, 0.38
1155, 0.23
1156, 0.83
1157, 0.08
1158, 0.41
1159, 0.17
1160, 0.38
1161, 0.25
1162, 0.13
1163, 0.49
1164, 0.13
1165, 0.49
1166, 0.38
1167, 0.12
1168, 0.17
1169, 0.61
1170, 0.17
1171, 0.30
1172, 0.38
1173, 0.18
1174, 0.32
1175, 0.75
1176, 0.34
1177, 0.19
1178, 0.36
1179, 0.12
1180, 0.29
1181, 0.08
1182, 0.09
1183, 0.19
1184, 0.18
1185, 0.67
1186, 0.85
1187, 0.28
1188, 0.13
1189, 0.69
1190, 0.05
1191, 0.46
1192, 0.09
1193, 0.19
1194, 0.10
1195, 0.49
1196, 0.28
1197, 0.58
1198, 0.08
1199, 0.30
1200, 0.71
1201, 0.71
1202, 0.39
1203, 0.10
1204, 0.22
1205, 0.36
1206, 0.25
1207, 0.68
1208, 0.16
1209, 0.05
1210, 0.30
1211, 0.61
1212, 0.35
1213, 0.07
1214, 0.44
1215, 0.56
1216, 0.28
1217, 0.35
1218, 0.48
1219, 0.54
1220, 0.50
1221, 0.13
1222, 0.27
1223, 0.18
1224, 0.27
1225, 0.60
1226, 0.30
1227, 0.25
1228, 0.39
1229, 0.74
1230, 0.53
1231, 0.34
1232, 0.12
1233, 0.19
1234, 0.32
1235, 0.31
1236, 0.23
1237, 0.70
1238, 0.16
1239, 0.26
1240, 0.57
1241, 0.27
1242, 0.60
1243, 0.55
1244, 0.38
1245, 0.71
1246, 0.18
1247, 0.54
1248, 0.11
1249, 0.49
1250, 0.27
1251, 0.25
1252, 0.09
1253, 0.16
1254, 0.23
1255, 0.16
1256, 0.34
1257, 0.49
1258, 0.33
1259, 0.63
1260, 0.09
1261, 0.28
1262, 0.14
1263, 0.72
1264, 0.22
1265, 0.11
1266, 0.59
1267, 0.22
1268, 0.12
1269, 0.45
1270, 0.66
1271, 0.60
1272, 0.47
1273, 0.59
1274, 0.64
1275, 0.44
1276, 0.19
1277, 0.32
1278, 0.28
1279, 0.62
1280, 0.25
1281, 0.46
1282, 0.02
1283, 0.29
1284, 0.47
1285, 0.25
1286, 0.45
1287, 0.52
1288, 0.47
1289, 0.04
1290, 0.36
1291, 0.29
1292, 0.09
1293, 0.09
1294, 0.49
1295, 0.63
1296, 0.77
1297, 0.04
1298, 0.24
1299, 0.18
1300, 0.18
1301, 0.67
1302, 0.60
1303, 0.19
1304, 0.29
1305, 0.43
1306, 0.25
1307, 0.10
1308, 0.38
1309, 0.12
1310, 0.12
1311, 0.31
1312, 0.35
1313, 0.28
1314, 0.55
1315, 0.41
1316, 0.34
1317, 0.20
1318, 0.18
1319, 0.26
1320, 0.08
1321, 0.10
1322, 0.09
1323, 0.56
1324, 0.71
1325, 0.35
1326, 0.26
1327, 0.76
1328, 0.40
1329, 0.29
1330, 0.55
1331, 0.49
1332, 0.38
1333, 0.06
1334, 0.34
1335, 0.40
1336, 0.14
1337, 0.49
1338, 0.27
1339, 0.39
1340, 0.12
1341, 0.06
1342, 0.13
1343, 0.90
1344, 0.30
1345, 0.39
1346, 0.20
1347, 0.56
1348, 0.30
1349, 0.04
1350, 0.17
1351, 0.66
1352, 0.89
1353, 0.10
1354, 0.92
1355, 0.05
1356, 0.35
1357, 0.33
1358, 0.16
1359, 0.05
1360, 0.36
1361, 0.40
1362, 0.37
1363, 0.09
1364, 0.10
1365, 0.12
1366, 0.07
1367, 0.13
1368, 0.46
1369, 0.32
1370, 0.67
1371, 0.90
1372, 0.08
1373, 0.31
1374, 0.21
1375, 0.05
1376, 0.45
1377, 0.30
1378, 0.30
1379, 0.37
1380, 0.31
1381, 0.13
1382, 0.39
1383, 0.30
1384, 0.28
1385, 0.24
1386, 0.27
1387, 0.04
1388, 0.29
1389, 0.18
1390, 0.23
1391, 0.09
1392, 0.57
1393, 0.38
1394, 0.19
1395, 0.10
1396, 0.69
1397, 0.29
1398, 0.04
1399, 0.41
1400, 0.50
1401, 0.24
1402, 0.51
1403, 0.51
1404, 0.35
1405, 0.41
1406, 0.33
1407, 0.71
1408, 0.27
1409, 0.23
1410, 0.51
1411, 0.03
1412, 0.25
1413, 0.15
1414, 0.10
1415, 0.17
1416, 0.20
1417, 0.04
1418, 0.03
1419, 0.72
1420, 0.64
1421, 0.30
1422, 0.76
1423, 0.10
1424, 0.14
1425, 0.39
1426, 0.09
1427, 0.82
1428, 0.24
1429, 0.36
1430, 0.48
1431, 0.45
1432, 0.29
1433, 0.25
1434, 0.53
1435, 0.86
1436, 0.68
1437, 0.37
1438, 0.55
1439, 0.11
1440, 0.13
1441, 0.70
1442, 0.74
1443, 0.19
1444, 0.42
1445, 0.28
1446, 0.49
1447, 0.34
1448, 0.15
1449, 0.31
1450, 0.26
1451, 0.35
1452, 0.16
1453, 0.16
1454, 0.47
1455, 0.14
1456, 0.48
1457, 0.55
1458, 0.28
1459, 0.32
1460, 0.42
1461, 0.16
1462, 0.32
1463, 0.15
1464, 0.24
1465, 0.47
1466, 0.08
1467, 0.08
1468, 0.22
1469, 0.05
1470, 0.58
1471, 0.29
1472, 0.06
1473, 0.15
1474, 0.45
1475, 0.61
1476, 0.32
1477, 0.30
1478, 0.05
1479, 0.09
1480, 0.72
1481, 0.19
1482, 0.26
1483, 0.80
1484, 0.32
1485, 0.34
1486, 0.13
1487, 0.36
1488, 0.05
1489, 0.38
1490, 0.32
1491, 0.22
1492, 0.59
1493, 0.05
1494, 0.43
1495, 0.31
1496, 0.12
1497, 0.54
1498, 0.48
1499, 0.20
1500, 0.81
1501, 0.70
1502, 0.18
1503, 0.40
1504, 0.44
1505, 0.28
1506, 0.39
1507, 0.24
1508, 0.56
1509, 0.57
1510, 0.53
1511, 0.27
1512, 0.53
1513, 0.66
1514, 0.16
1515, 0.19
1516, 0.24
1517, 0.11
1518, 0.01
1519, 0.48
1520, 0.23
1521, 0.08
1522, 0.25
1523, 0.37
1524, 0.18
1525, 0.68
1526, 0.21
1527, 0.12
1528, 0.06
1529, 0.79
1530, 0.32
1531, 0.45
1532, 0.40
1533, 0.35
1534, 0.30
1535, 0.32
1536, 0.72
1537, 0.32
1538, 0.16
1539, 0.15
1540, 0.11
1541, 0.13
1542, 0.08
1543, 0.25
1544, 0.34
1545, 0.14
1546, 0.18
1547, 0.26
1548, 0.45
1549, 0.22
1550, 0.30
1551, 0.25
1552, 0.19
1553, 0.36
1554, 0.15
1555, 0.24
1556, 0.21
1557, 0.15
1558, 0.27
1559, 0.29
1560, 0.10
1561, 0.18
1562, 0.15
1563, 0.36
1564, 0.29
1565, 0.08
1566, 0.08
1567, 0.18
1568, 0.46
1569, 0.27
1570, 0.44
1571, 0.10
1572, 0.19
1573, 0.22
1574, 0.78
1575, 0.17
1576, 0.14
1577, 0.30
1578, 0.35
1579, 0.09
1580, 0.38
1581, 0.53
1582, 0.12
1583, 0.10
1584, 0.35
1585, 0.87
1586, 0.11
1587, 0.08
1588, 0.33
1589, 0.83
1590, 0.39
1591, 0.02
1592, 0.10
1593, 0.08
1594, 0.04
1595, 0.51
1596, 0.84
1597, 0.11
1598, 0.18
1599, 0.47
1600, 0.26
1601, 0.67
1602, 0.16
1603, 0.45
1604, 0.11
1605, 0.19
1606, 0.56
1607, 0.31
1608, 0.08
1609, 0.05
1610, 0.49
1611, 0.25
1612, 0.51
1613, 0.33
1614, 0.21
1615, 0.62
1616, 0.95
1617, 0.53
1618, 0.35
1619, 0.19
1620, 0.09
1621, 0.79
1622, 0.28
1623, 0.13
1624, 0.26
1625, 0.53
1626, 0.25
1627, 0.45
1628, 0.08
1629, 0.20
1630, 0.00
1631, 0.13
1632, 0.16
1633, 0.39
1634, 0.27
1635, 0.45
1636, 0.08
1637, 0.53
1638, 0.21
1639, 0.29
1640, 0.31
1641, 0.88
1642, 0.09
1643, 0.24
1644, 0.36
1645, 0.73
1646, 0.64
1647, 0.73
1648, 0.66
1649, 0.18
1650, 0.54
1651, 0.24
1652, 0.31
1653, 0.82
1654, 0.80
1655, 0.26
1656, 0.28
1657, 0.45
1658, 0.12
1659, 0.71
1660, 0.06
1661, 0.11
1662, 0.42
1663, 0.15
1664, 0.86
1665, 0.30
1666, 0.07
1667, 0.64
1668, 0.38
1669, 0.86
1670, 0.09
1671, 0.28
1672, 0.51
1673, 0.76
1674, 0.24
1675, 0.64
1676, 0.21
1677, 0.65
1678, 0.54
1679, 0.33
1680, 0.20
1681, 0.12
1682, 0.66
1683, 0.57
1684, 0.11
1685, 0.84
1686, 0.87
1687, 0.21
1688, 0.27
1689, 0.13
1690, 0.34
1691, 0.19
1692, 0.66
1693, 0.86
1694, 0.22
1695, 0.38
1696, 0.43
1697, 0.21
1698, 0.33
1699, 0.14
1700, 0.17
1701, 0.30
1702, 0.53
1703, 0.21
1704, 0.49
1705, 0.55
1706, 0.40
1707, 0.27
1708, 0.08
1709, 0.27
1710, 0.62
1711, 0.60
1712, 0.52
1713, 0.40
1714, 0.33
1715, 0.04
1716, 0.79
1717, 0.57
1718, 0.39
1719, 0.42
1720, 0.09
1721, 0.26
1722, 0.52
1723, 0.25
1724, 0.35
1725, 0.53
1726, 0.06
1727, 0.38
1728, 0.31
1729, 0.82
1730, 0.43
1731, 0.34
1732, 0.37
1733, 0.38
1734, 0.38
1735, 0.37
1736, 0.37
1737, 0.38
1738, 0.44
1739, 0.92
1740, 0.36
1741, 0.12
1742, 0.39
1743, 0.05
1744, 0.40
1745, 0.26
1746, 0.21
1747, 0.14
1748, 0.08
1749, 0.80
1750, 0.27
1751, 0.28
1752, 0.24
1753, 0.37
1754, 0.34
1755, 0.59
1756, 0.38
1757, 0.27
1758, 0.40
1759, 0.22
1760, 0.12
1761, 0.03
1762, 0.12
1763, 0.20
1764, 0.40
1765, 0.10
1766, 0.78
1767, 0.21
1768, 0.20
1769, 0.16
1770, 0.32
1771, 0.57
1772, 0.43
1773, 0.11
1774, 0.51
1775, 0.51
1776, 0.17
1777, 0.38
1778, 0.27
1779, 0.06
1780, 0.54
1781, 0.25
1782, 0.29
1783, 0.08
1784, 0.42
1785, 0.61
1786, 0.02
1787, 0.11
1788, 0.37
1789, 0.44
1790, 0.25
1791, 0.22
1792, 0.25
1793, 0.07
1794, 0.08
1795, 0.07
1796, 0.36
1797, 0.53
1798, 0.23
1799, 0.31
1800, 0.34
1801, 0.22
1802, 0.50
1803, 0.85
1804, 0.19
1805, 0.37
1806, 0.10
1807, 0.09
1808, 0.15
1809, 0.35
1810, 0.19
1811, 0.45
1812, 0.35
1813, 0.15
1814, 0.63
1815, 0.13
1816, 0.05
1817, 0.29
1818, 0.39
1819, 0.06
1820, 0.28
1821, 0.35
1822, 0.18
1823, 0.37
1824, 0.53
1825, 0.20
1826, 0.15
1827, 0.44
1828, 0.49
1829, 0.23
1830, 0.58
1831, 0.17
1832, 0.13
1833, 0.21
1834, 0.22
1835, 0.20
1836, 0.22
1837, 0.31
1838, 0.52
1839, 0.83
1840, 0.26
1841, 0.76
1842, 0.08
1843, 0.70
1844, 0.24
1845, 0.40
1846, 0.54
1847, 0.11
1848, 0.20
1849, 0.17
1850, 0.38
1851, 0.47
1852, 0.65
1853, 0.20
1854, 0.13
1855, 0.84
1856, 0.03
1857, 0.28
1858, 0.46
1859, 0.45
1860, 0.17
1861, 0.12
1862, 0.10
1863, 0.51
1864, 0.14
1865, 0.05
1866, 0.46
1867, 0.17
1868, 0.39
1869, 0.46
1870, 0.05
1871, 0.21
1872, 0.17
