ID,Prob1
690, 0.05
691, 0.67
692, 0.27
693, 0.11
694, 0.47
695, 0.06
696, 0.11
697, 0.22
698, 0.98
699, 0.04
700, 0.39
701, 0.25
702, 0.94
703, 0.38
704, 0.71
705, 0.40
706, 0.22
707, 0.46
708, 0.53
709, 0.13
710, 0.81
711, 0.23
712, 0.08
713, 0.03
714, 0.07
715, 0.35
716, 0.81
717, 0.56
718, 0.63
719, 0.87
720, 0.87
721, 0.06
722, 0.13
723, 0.25
724, 0.06
725, 0.14
726, 0.49
727, 0.14
728, 0.49
729, 0.02
730, 0.13
731, 0.77
732, 0.33
733, 0.06
734, 0.81
735, 0.72
736, 0.07
737, 0.76
738, 0.60
739, 0.72
740, 0.11
741, 0.34
742, 0.73
743, 0.47
744, 0.46
745, 0.38
746, 0.89
747, 0.58
748, 0.28
749, 0.45
750, 0.07
751, 0.66
752, 0.05
753, 0.18
754, 0.14
755, 0.54
756, 0.56
757, 0.99
758, 0.37
759, 0.04
760, 0.49
761, 0.14
762, 0.12
763, 0.54
764, 0.13
765, 0.10
766, 0.98
767, 0.11
768, 0.27
769, 0.38
770, 0.36
771, 0.21
772, 0.21
773, 0.04
774, 0.09
775, 0.36
776, 0.63
777, 0.48
778, 0.20
779, 0.04
780, 0.83
781, 0.87
782, 0.13
783, 0.54
784, 0.43
785, 0.12
786, 0.62
787, 0.06
788, 0.14
789, 0.26
790, 0.30
791, 0.47
792, 0.28
793, 0.30
794, 0.22
795, 0.21
796, 0.21
797, 0.44
798, 0.38
799, 0.24
800, 0.21
801, 0.27
802, 0.53
803, 0.27
804, 0.94
805, 0.14
806, 0.67
807, 0.13
808, 0.40
809, 0.35
810, 0.58
811, 0.71
812, 0.31
813, 0.04
814, 0.52
815, 0.27
816, 0.21
817, 0.03
818, 0.24
819, 0.17
820, 0.64
821, 0.04
822, 0.18
823, 0.02
824, 0.24
825, 0.10
826, 0.04
827, 0.23
828, 0.81
829, 0.44
830, 0.15
831, 0.04
832, 0.84
833, 0.29
834, 0.30
835, 0.66
836, 0.30
837, 0.05
838, 0.34
839, 0.16
840, 0.17
841, 0.09
842, 0.04
843, 0.13
844, 0.34
845, 0.80
846, 0.23
847, 0.31
848, 0.16
849, 0.02
850, 0.60
851, 0.10
852, 0.13
853, 0.49
854, 0.01
855, 0.07
856, 0.20
857, 0.35
858, 0.24
859, 0.07
860, 0.04
861, 0.17
862, 0.58
863, 0.02
864, 0.37
865, 0.32
866, 0.03
867, 0.18
868, 0.06
869, 0.17
870, 0.14
871, 0.08
872, 0.84
873, 0.42
874, 0.60
875, 0.07
876, 0.13
877, 0.40
878, 0.47
879, 0.48
880, 0.16
881, 0.60
882, 0.32
883, 0.11
884, 0.14
885, 0.97
886, 0.70
887, 0.05
888, 0.98
889, 0.11
890, 0.99
891, 0.40
892, 0.23
893, 0.15
894, 0.01
895, 0.88
896, 0.22
897, 0.19
898, 0.94
899, 0.10
900, 0.30
901, 0.28
902, 0.02
903, 0.94
904, 0.05
905, 0.02
906, 0.68
907, 0.93
908, 0.29
909, 0.39
910, 0.32
911, 0.22
912, 0.37
913, 0.54
914, 0.83
915, 0.29
916, 0.55
917, 0.21
918, 0.10
919, 0.11
920, 0.12
921, 0.08
922, 0.55
923, 0.03
924, 0.23
925, 0.48
926, 0.03
927, 0.22
928, 0.32
929, 0.13
930, 0.31
931, 0.09
932, 0.60
933, 0.07
934, 0.47
935, 0.31
936, 0.41
937, 0.26
938, 0.55
939, 0.32
940, 0.59
941, 0.35
942, 0.08
943, 0.13
944, 0.03
945, 0.02
946, 0.69
947, 0.64
948, 0.95
949, 0.50
950, 0.71
951, 0.54
952, 0.94
953, 0.15
954, 0.06
955, 0.80
956, 0.17
957, 0.63
958, 0.30
959, 0.25
960, 0.67
961, 0.20
962, 0.09
963, 0.13
964, 0.42
965, 0.26
966, 0.83
967, 0.55
968, 0.16
969, 0.15
970, 0.25
971, 0.32
972, 0.01
973, 0.32
974, 0.73
975, 0.21
976, 0.12
977, 0.03
978, 0.14
979, 0.87
980, 0.63
981, 0.01
982, 0.47
983, 0.86
984, 0.07
985, 0.64
986, 0.28
987, 0.45
988, 0.90
989, 0.38
990, 0.99
991, 0.09
992, 0.49
993, 0.70
994, 0.31
995, 0.10
996, 0.22
997, 0.11
998, 0.91
999, 0.34
1000, 0.01
1001, 0.21
1002, 0.84
1003, 0.76
1004, 0.12
1005, 0.86
1006, 0.24
1007, 0.51
1008, 0.04
1009, 0.18
1010, 0.63
1011, 0.05
1012, 0.47
1013, 0.15
1014, 0.20
1015, 0.14
1016, 0.05
1017, 0.08
1018, 0.18
1019, 0.68
1020, 0.02
1021, 0.70
1022, 0.65
1023, 0.06
1024, 0.58
1025, 0.12
1026, 0.91
1027, 0.88
1028, 0.02
1029, 0.17
1030, 0.98
1031, 0.88
1032, 0.71
1033, 0.18
1034, 0.06
1035, 0.64
1036, 0.12
1037, 0.06
1038, 0.35
1039, 0.22
1040, 0.27
1041, 0.69
1042, 0.24
1043, 0.14
1044, 0.85
1045, 0.01
1046, 0.11
1047, 0.20
1048, 0.42
1049, 0.32
1050, 0.14
1051, 0.01
1052, 0.12
1053, 0.11
1054, 0.59
1055, 0.39
1056, 0.82
1057, 0.04
1058, 0.22
1059, 0.52
1060, 0.74
1061, 0.11
1062, 0.34
1063, 0.22
1064, 0.02
1065, 0.17
1066, 0.48
1067, 0.24
1068, 0.46
1069, 0.90
1070, 0.16
1071, 0.75
1072, 0.14
1073, 0.52
1074, 0.90
1075, 0.20
1076, 0.14
1077, 0.22
1078, 0.69
1079, 0.39
1080, 0.37
1081, 0.94
1082, 0.76
1083, 0.72
1084, 0.62
1085, 0.18
1086, 0.09
1087, 0.05
1088, 0.77
1089, 0.22
1090, 0.19
1091, 0.60
1092, 0.71
1093, 0.43
1094, 0.63
1095, 0.72
1096, 0.39
1097, 0.11
1098, 0.23
1099, 0.18
1100, 0.10
1101, 0.16
1102, 0.07
1103, 0.35
1104, 0.52
1105, 0.41
1106, 0.08
1107, 0.13
1108, 0.40
1109, 0.54
1110, 0.83
1111, 0.84
1112, 0.21
1113, 0.38
1114, 0.03
1115, 0.07
1116, 0.26
1117, 0.11
1118, 0.14
1119, 0.08
1120, 0.05
1121, 0.57
1122, 0.45
1123, 0.56
1124, 0.01
1125, 0.44
1126, 0.33
1127, 0.14
1128, 0.21
1129, 0.44
1130, 0.09
1131, 0.31
1132, 0.08
1133, 0.01
1134, 0.03
1135, 0.05
1136, 0.45
1137, 0.08
1138, 0.64
1139, 0.02
1140, 0.24
1141, 0.09
1142, 0.18
1143, 0.35
1144, 0.54
1145, 0.34
1146, 0.69
1147, 0.05
1148, 0.60
1149, 0.02
1150, 0.16
1151, 0.03
1152, 0.16
1153, 0.85
1154, 0.41
1155, 0.36
1156, 0.87
1157, 0.09
1158, 0.25
1159, 0.03
1160, 0.21
1161, 0.28
1162, 0.15
1163, 0.43
1164, 0.08
1165, 0.59
1166, 0.26
1167, 0.01
1168, 0.12
1169, 0.38
1170, 0.07
1171, 0.26
1172, 0.51
1173, 0.18
1174, 0.24
1175, 0.72
1176, 0.26
1177, 0.12
1178, 0.68
1179, 0.08
1180, 0.41
1181, 0.05
1182, 0.04
1183, 0.12
1184, 0.12
1185, 0.78
1186, 0.86
1187, 0.33
1188, 0.04
1189, 0.81
1190, 0.01
1191, 0.66
1192, 0.04
1193, 0.09
1194, 0.04
1195, 0.50
1196, 0.22
1197, 0.68
1198, 0.08
1199, 0.23
1200, 0.69
1201, 0.89
1202, 0.48
1203, 0.05
1204, 0.22
1205, 0.39
1206, 0.10
1207, 0.65
1208, 0.05
1209, 0.01
1210, 0.09
1211, 0.35
1212, 0.22
1213, 0.05
1214, 0.56
1215, 0.57
1216, 0.20
1217, 0.42
1218, 0.53
1219, 0.71
1220, 0.51
1221, 0.40
1222, 0.31
1223, 0.08
1224, 0.23
1225, 0.71
1226, 0.09
1227, 0.24
1228, 0.61
1229, 0.68
1230, 0.56
1231, 0.52
1232, 0.09
1233, 0.09
1234, 0.24
1235, 0.55
1236, 0.15
1237, 0.82
1238, 0.15
1239, 0.31
1240, 0.75
1241, 0.15
1242, 0.84
1243, 0.48
1244, 0.33
1245, 0.92
1246, 0.16
1247, 0.55
1248, 0.13
1249, 0.42
1250, 0.09
1251, 0.16
1252, 0.09
1253, 0.33
1254, 0.14
1255, 0.06
1256, 0.30
1257, 0.56
1258, 0.44
1259, 0.85
1260, 0.03
1261, 0.32
1262, 0.02
1263, 0.92
1264, 0.12
1265, 0.04
1266, 0.90
1267, 0.06
1268, 0.04
1269, 0.22
1270, 0.74
1271, 0.48
1272, 0.57
1273, 0.22
1274, 0.69
1275, 0.42
1276, 0.20
1277, 0.21
1278, 0.31
1279, 0.53
1280, 0.08
1281, 0.48
1282, 0.04
1283, 0.32
1284, 0.58
1285, 0.23
1286, 0.54
1287, 0.49
1288, 0.47
1289, 0.05
1290, 0.73
1291, 0.13
1292, 0.05
1293, 0.05
1294, 0.52
1295, 0.37
1296, 0.58
1297, 0.03
1298, 0.20
1299, 0.05
1300, 0.06
1301, 0.73
1302, 0.25
1303, 0.07
1304, 0.33
1305, 0.25
1306, 0.23
1307, 0.07
1308, 0.77
1309, 0.03
1310, 0.08
1311, 0.39
1312, 0.23
1313, 0.27
1314, 0.52
1315, 0.34
1316, 0.39
1317, 0.12
1318, 0.12
1319, 0.23
1320, 0.11
1321, 0.06
1322, 0.01
1323, 0.64
1324, 0.84
1325, 0.50
1326, 0.25
1327, 0.83
1328, 0.38
1329, 0.40
1330, 0.33
1331, 0.39
1332, 0.28
1333, 0.06
1334, 0.31
1335, 0.60
1336, 0.13
1337, 0.30
1338, 0.28
1339, 0.59
1340, 0.02
1341, 0.02
1342, 0.45
1343, 0.96
1344, 0.28
1345, 0.41
1346, 0.17
1347, 0.60
1348, 0.16
1349, 0.01
1350, 0.10
1351, 0.50
1352, 0.90
1353, 0.08
1354, 0.95
1355, 0.02
1356, 0.54
1357, 0.32
1358, 0.06
1359, 0.03
1360, 0.28
1361, 0.20
1362, 0.37
1363, 0.05
1364, 0.42
1365, 0.07
1366, 0.03
1367, 0.31
1368, 0.75
1369, 0.18
1370, 0.67
1371, 0.71
1372, 0.02
1373, 0.22
1374, 0.14
1375, 0.08
1376, 0.38
1377, 0.18
1378, 0.20
1379, 0.46
1380, 0.34
1381, 0.53
1382, 0.35
1383, 0.66
1384, 0.31
1385, 0.23
1386, 0.71
1387, 0.02
1388, 0.21
1389, 0.24
1390, 0.15
1391, 0.05
1392, 0.59
1393, 0.54
1394, 0.06
1395, 0.02
1396, 0.78
1397, 0.27
1398, 0.02
1399, 0.60
1400, 0.60
1401, 0.36
1402, 0.79
1403, 0.43
1404, 0.33
1405, 0.43
1406, 0.16
1407, 0.63
1408, 0.29
1409, 0.50
1410, 0.41
1411, 0.01
1412, 0.07
1413, 0.07
1414, 0.01
1415, 0.09
1416, 0.07
1417, 0.02
1418, 0.01
1419, 0.69
1420, 0.75
1421, 0.37
1422, 0.83
1423, 0.07
1424, 0.12
1425, 0.39
1426, 0.03
1427, 0.95
1428, 0.05
1429, 0.38
1430, 0.33
1431, 0.37
1432, 0.42
1433, 0.30
1434, 0.34
1435, 0.81
1436, 0.66
1437, 0.26
1438, 0.85
1439, 0.13
1440, 0.09
1441, 0.83
1442, 0.54
1443, 0.41
1444, 0.33
1445, 0.16
1446, 0.54
1447, 0.22
1448, 0.17
1449, 0.12
1450, 0.11
1451, 0.43
1452, 0.09
1453, 0.06
1454, 0.67
1455, 0.10
1456, 0.75
1457, 0.24
1458, 0.18
1459, 0.21
1460, 0.42
1461, 0.08
1462, 0.67
1463, 0.07
1464, 0.09
1465, 0.46
1466, 0.02
1467, 0.08
1468, 0.13
1469, 0.01
1470, 0.72
1471, 0.17
1472, 0.04
1473, 0.08
1474, 0.52
1475, 0.88
1476, 0.14
1477, 0.13
1478, 0.01
1479, 0.08
1480, 0.73
1481, 0.42
1482, 0.19
1483, 0.85
1484, 0.31
1485, 0.43
1486, 0.09
1487, 0.48
1488, 0.03
1489, 0.28
1490, 0.29
1491, 0.03
1492, 0.73
1493, 0.02
1494, 0.74
1495, 0.37
1496, 0.04
1497, 0.62
1498, 0.24
1499, 0.16
1500, 0.85
1501, 0.64
1502, 0.20
1503, 0.44
1504, 0.43
1505, 0.22
1506, 0.31
1507, 0.38
1508, 0.44
1509, 0.70
1510, 0.51
1511, 0.58
1512, 0.54
1513, 0.64
1514, 0.17
1515, 0.08
1516, 0.21
1517, 0.09
1518, 0.01
1519, 0.51
1520, 0.17
1521, 0.01
1522, 0.09
1523, 0.40
1524, 0.05
1525, 0.77
1526, 0.05
1527, 0.05
1528, 0.03
1529, 0.85
1530, 0.17
1531, 0.59
1532, 0.47
1533, 0.61
1534, 0.24
1535, 0.34
1536, 0.84
1537, 0.32
1538, 0.08
1539, 0.13
1540, 0.06
1541, 0.10
1542, 0.03
1543, 0.39
1544, 0.34
1545, 0.09
1546, 0.25
1547, 0.15
1548, 0.58
1549, 0.18
1550, 0.46
1551, 0.19
1552, 0.09
1553, 0.30
1554, 0.06
1555, 0.14
1556, 0.30
1557, 0.05
1558, 0.30
1559, 0.27
1560, 0.06
1561, 0.14
1562, 0.10
1563, 0.13
1564, 0.35
1565, 0.06
1566, 0.10
1567, 0.44
1568, 0.55
1569, 0.38
1570, 0.30
1571, 0.06
1572, 0.06
1573, 0.31
1574, 0.60
1575, 0.11
1576, 0.10
1577, 0.20
1578, 0.24
1579, 0.07
1580, 0.12
1581, 0.64
1582, 0.34
1583, 0.02
1584, 0.49
1585, 0.94
1586, 0.06
1587, 0.05
1588, 0.59
1589, 0.92
1590, 0.19
1591, 0.02
1592, 0.05
1593, 0.02
1594, 0.05
1595, 0.34
1596, 0.92
1597, 0.05
1598, 0.17
1599, 0.42
1600, 0.26
1601, 0.85
1602, 0.40
1603, 0.39
1604, 0.22
1605, 0.08
1606, 0.46
1607, 0.20
1608, 0.04
1609, 0.03
1610, 0.70
1611, 0.16
1612, 0.59
1613, 0.40
1614, 0.13
1615, 0.66
1616, 0.95
1617, 0.48
1618, 0.27
1619, 0.05
1620, 0.07
1621, 0.84
1622, 0.21
1623, 0.07
1624, 0.12
1625, 0.67
1626, 0.12
1627, 0.42
1628, 0.03
1629, 0.15
1630, 0.00
1631, 0.17
1632, 0.09
1633, 0.37
1634, 0.30
1635, 0.34
1636, 0.05
1637, 0.43
1638, 0.18
1639, 0.34
1640, 0.19
1641, 0.96
1642, 0.05
1643, 0.21
1644, 0.56
1645, 0.81
1646, 0.65
1647, 0.62
1648, 0.73
1649, 0.27
1650, 0.31
1651, 0.15
1652, 0.29
1653, 0.84
1654, 0.96
1655, 0.21
1656, 0.57
1657, 0.09
1658, 0.05
1659, 0.72
1660, 0.08
1661, 0.14
1662, 0.50
1663, 0.43
1664, 0.90
1665, 0.42
1666, 0.02
1667, 0.80
1668, 0.35
1669, 0.99
1670, 0.03
1671, 0.16
1672, 0.50
1673, 0.87
1674, 0.09
1675, 0.76
1676, 0.14
1677, 0.73
1678, 0.69
1679, 0.65
1680, 0.20
1681, 0.11
1682, 0.82
1683, 0.55
1684, 0.03
1685, 0.97
1686, 0.97
1687, 0.06
1688, 0.65
1689, 0.09
1690, 0.58
1691, 0.06
1692, 0.86
1693, 0.89
1694, 0.48
1695, 0.49
1696, 0.52
1697, 0.19
1698, 0.38
1699, 0.07
1700, 0.15
1701, 0.32
1702, 0.46
1703, 0.32
1704, 0.79
1705, 0.46
1706, 0.13
1707, 0.14
1708, 0.03
1709, 0.16
1710, 0.83
1711, 0.66
1712, 0.68
1713, 0.59
1714, 0.35
1715, 0.01
1716, 0.89
1717, 0.53
1718, 0.30
1719, 0.26
1720, 0.03
1721, 0.22
1722, 0.74
1723, 0.10
1724, 0.09
1725, 0.45
1726, 0.04
1727, 0.60
1728, 0.14
1729, 0.85
1730, 0.24
1731, 0.44
1732, 0.29
1733, 0.35
1734, 0.43
1735, 0.59
1736, 0.21
1737, 0.40
1738, 0.33
1739, 0.97
1740, 0.72
1741, 0.05
1742, 0.55
1743, 0.01
1744, 0.45
1745, 0.20
1746, 0.13
1747, 0.26
1748, 0.04
1749, 0.84
1750, 0.29
1751, 0.22
1752, 0.17
1753, 0.21
1754, 0.63
1755, 0.55
1756, 0.46
1757, 0.32
1758, 0.29
1759, 0.23
1760, 0.03
1761, 0.02
1762, 0.04
1763, 0.22
1764, 0.48
1765, 0.04
1766, 0.94
1767, 0.37
1768, 0.13
1769, 0.10
1770, 0.53
1771, 0.83
1772, 0.32
1773, 0.25
1774, 0.25
1775, 0.31
1776, 0.03
1777, 0.45
1778, 0.11
1779, 0.01
1780, 0.66
1781, 0.10
1782, 0.26
1783, 0.04
1784, 0.60
1785, 0.62
1786, 0.03
1787, 0.06
1788, 0.53
1789, 0.68
1790, 0.62
1791, 0.30
1792, 0.15
1793, 0.03
1794, 0.06
1795, 0.01
1796, 0.37
1797, 0.52
1798, 0.12
1799, 0.40
1800, 0.18
1801, 0.25
1802, 0.72
1803, 0.91
1804, 0.10
1805, 0.57
1806, 0.03
1807, 0.06
1808, 0.12
1809, 0.23
1810, 0.06
1811, 0.56
1812, 0.37
1813, 0.02
1814, 0.68
1815, 0.03
1816, 0.09
1817, 0.51
1818, 0.42
1819, 0.02
1820, 0.23
1821, 0.21
1822, 0.13
1823, 0.37
1824, 0.46
1825, 0.19
1826, 0.25
1827, 0.18
1828, 0.23
1829, 0.17
1830, 0.87
1831, 0.06
1832, 0.09
1833, 0.12
1834, 0.13
1835, 0.19
1836, 0.28
1837, 0.29
1838, 0.57
1839, 0.94
1840, 0.71
1841, 0.83
1842, 0.08
1843, 0.84
1844, 0.18
1845, 0.59
1846, 0.29
1847, 0.07
1848, 0.44
1849, 0.02
1850, 0.16
1851, 0.53
1852, 0.63
1853, 0.17
1854, 0.02
1855, 0.92
1856, 0.05
1857, 0.10
1858, 0.19
1859, 0.67
1860, 0.08
1861, 0.21
1862, 0.09
1863, 0.56
1864, 0.16
1865, 0.01
1866, 0.68
1867, 0.13
1868, 0.50
1869, 0.17
1870, 0.03
1871, 0.15
1872, 0.06
