ID,Prob1
438, 0.71
439, 0.25
440, 0.08
441, 0.31
442, 0.50
443, 0.70
444, 0.53
445, 0.30
446, 0.25
447, 0.11
448, 0.03
449, 0.36
450, 0.99
451, 0.03
452, 0.25
453, 0.83
454, 0.13
455, 0.97
456, 0.79
457, 0.31
458, 0.12
459, 0.31
460, 0.24
461, 0.28
462, 0.12
463, 0.85
464, 0.08
465, 0.29
466, 0.85
467, 0.19
468, 0.09
469, 0.00
470, 0.12
471, 0.10
472, 0.25
473, 0.40
474, 0.13
475, 0.40
476, 0.19
477, 0.12
478, 0.64
479, 0.39
480, 0.29
481, 0.03
482, 0.11
483, 0.30
484, 0.58
485, 0.62
486, 0.31
487, 0.47
488, 0.39
489, 0.47
490, 0.20
491, 0.32
492, 0.17
493, 0.33
494, 0.06
495, 0.39
496, 0.63
497, 0.09
498, 0.70
499, 0.39
500, 0.31
501, 0.15
502, 0.85
503, 0.31
504, 0.08
505, 0.76
506, 0.11
507, 0.66
508, 0.35
509, 0.50
510, 0.69
511, 0.60
512, 0.18
513, 1.00
514, 0.15
515, 0.34
516, 0.19
517, 0.51
518, 0.81
519, 0.04
520, 0.27
521, 0.77
522, 0.26
523, 0.68
524, 0.43
525, 0.38
526, 0.90
527, 0.38
528, 0.15
529, 0.14
530, 0.27
531, 0.12
532, 0.07
533, 0.01
534, 0.93
535, 0.32
536, 0.55
537, 0.22
538, 0.05
539, 0.50
540, 0.63
541, 0.21
542, 0.18
543, 0.89
544, 0.13
545, 0.80
546, 0.33
547, 0.12
548, 0.18
549, 0.41
550, 0.02
551, 0.46
552, 0.10
553, 0.39
554, 0.21
555, 0.20
556, 0.20
557, 0.39
558, 0.23
559, 1.01
560, 0.11
561, 0.21
562, 0.07
563, 0.19
564, 0.84
565, 0.29
566, 0.34
567, 0.11
568, 0.51
569, 0.71
570, 0.07
571, 0.63
572, 0.01
573, 0.29
574, 0.43
575, 0.50
576, 0.38
577, 0.06
578, 0.04
579, 0.18
580, 0.47
581, 0.49
582, 0.31
583, 0.20
584, 0.44
585, 0.10
586, 0.06
587, 0.17
588, 0.63
589, 0.53
590, 0.96
591, 0.13
592, 0.32
593, 0.47
594, 0.69
595, 0.13
596, 0.26
597, 0.24
598, 0.40
599, 0.37
600, 0.57
601, 0.63
602, 0.17
603, 0.59
604, 0.36
605, 0.17
606, 0.13
607, 0.23
608, 0.34
609, 0.48
610, 0.80
611, -0.05
612, 0.73
613, 0.53
614, 0.22
615, 0.27
616, 0.39
617, 0.22
618, 0.99
619, -0.04
620, 0.25
621, -0.01
622, 1.02
623, 0.46
624, 0.26
625, 0.08
626, 0.02
627, 0.39
628, 0.30
629, 0.36
630, 0.09
631, 0.18
632, 0.51
633, 0.44
634, 0.79
635, 0.51
636, 0.76
637, 0.67
638, -0.04
639, 0.23
640, 0.02
641, 0.41
642, 0.51
643, 0.19
644, 0.17
645, 0.55
646, 0.52
647, 0.03
648, 0.19
649, 0.53
650, 1.07
651, 0.16
652, 0.73
653, 0.25
654, 0.18
655, 0.29
656, 0.48
657, 0.27
658, 0.00
659, 0.57
660, 0.61
661, 0.11
662, 0.51
663, 0.03
664, 0.51
665, 0.42
666, 0.57
667, 0.01
668, 0.15
669, 0.55
670, 0.11
671, 0.83
672, 0.46
673, 0.73
674, 0.23
675, 0.41
676, 0.58
677, 0.21
678, 0.07
679, 0.51
680, 0.38
681, 0.14
682, 0.25
683, 0.48
684, 0.05
685, 0.50
686, -0.06
687, -0.01
688, 0.62
689, 0.05
690, 0.03
691, 0.72
692, 0.22
693, 0.08
694, 0.53
695, 0.04
696, 0.22
697, 0.20
698, 1.05
699, 0.05
700, 0.24
701, 0.25
702, 0.60
703, 0.05
704, 0.72
705, 0.41
706, 0.30
707, 0.30
708, 0.58
709, 0.35
710, 0.85
711, 0.35
712, 0.06
713, -0.02
714, 0.05
715, 0.45
716, 0.71
717, 0.62
718, 0.22
719, 0.78
720, 0.72
721, 0.05
722, 0.04
723, 0.22
724, 0.08
725, 0.05
726, 0.39
727, 0.25
728, 0.54
729, -0.12
730, 0.13
731, 0.68
732, 0.35
733, 0.12
734, 0.86
735, 0.52
736, 0.10
737, 0.41
738, 0.39
739, 0.72
740, 0.20
741, 0.44
742, 0.56
743, 0.44
744, 0.37
745, 0.45
746, 0.92
747, 0.28
748, 0.11
749, 0.55
750, 0.06
751, 0.58
752, 0.07
753, 0.22
754, 0.28
755, 0.45
756, 0.50
757, 1.07
758, 0.25
759, 0.04
760, 0.32
761, 0.12
762, 0.17
763, 0.65
764, 0.38
765, 0.23
766, 1.10
767, 0.06
768, 0.40
769, 0.50
770, 0.48
771, 0.44
772, 0.15
773, 0.11
774, 0.05
775, 0.34
776, 0.66
777, 0.43
778, 0.46
779, 0.07
780, 0.69
781, 0.88
782, 0.24
783, 0.60
784, 0.53
785, 0.04
786, 0.70
787, 0.12
788, 0.25
789, 0.29
790, 0.32
791, 0.57
792, 0.30
793, 0.35
794, 0.16
795, 0.21
796, 0.10
797, 0.40
798, 0.39
799, 0.42
800, 0.36
801, 0.30
802, 0.54
803, 0.34
804, 0.76
805, 0.29
806, 0.80
807, 0.03
808, 0.58
809, 0.48
810, 0.24
811, 0.63
812, 0.41
813, 0.10
814, 0.60
815, 0.36
816, 0.24
817, 0.08
818, 0.20
819, 0.01
820, 0.61
821, 0.12
822, 0.20
823, 0.01
824, 0.21
825, 0.27
826, -0.09
827, 0.22
828, 0.78
829, 0.35
830, 0.29
831, 0.13
832, 0.79
833, 0.40
834, 0.27
835, 0.72
836, 0.24
837, 0.07
838, 0.24
839, 0.13
840, 0.20
841, 0.12
842, 0.04
843, 0.27
844, 0.35
845, 0.58
846, 0.55
847, 0.47
848, 0.03
849, -0.02
850, 0.45
851, 0.05
852, 0.19
853, 0.54
854, -0.11
855, 0.03
856, 0.25
857, 0.12
858, 0.20
859, 0.11
860, 0.06
861, 0.13
862, 0.27
863, 0.03
864, 0.13
865, 0.23
866, 0.08
867, 0.22
868, 0.05
869, 0.13
870, 0.17
871, 0.17
872, 0.84
873, 0.73
874, 0.23
875, 0.13
876, 0.21
877, 0.20
878, 0.64
879, 0.29
880, 0.11
881, 0.77
882, 0.33
883, 0.18
884, 0.20
885, 1.18
886, 0.51
887, 0.06
888, 1.01
889, 0.40
890, 1.04
891, 0.46
892, 0.37
893, 0.22
894, 0.01
895, 0.87
896, 0.33
897, 0.17
898, 0.61
899, 0.19
900, 0.35
901, 0.34
902, 0.05
903, 0.82
904, 0.31
905, 0.17
906, 0.62
907, 0.85
908, 0.29
909, 0.36
910, 0.35
911, 0.17
912, 0.51
913, 0.69
914, 0.80
915, 0.31
916, 0.65
917, 0.17
918, 0.15
919, 0.26
920, 0.15
921, 0.19
922, 0.47
923, 0.03
924, 0.19
925, 0.12
926, -0.10
927, 0.41
928, 0.33
929, 0.26
930, 0.33
931, 0.09
932, 0.44
933, 0.08
934, 0.48
935, 0.31
936, 0.39
937, 0.27
938, 0.53
939, 0.25
940, 0.65
941, 0.42
942, 0.15
943, 0.14
944, 0.05
945, 0.02
946, 0.84
947, 0.45
948, 0.96
949, 0.09
950, 0.73
951, 0.55
952, 0.77
953, 0.25
954, 0.13
955, 0.69
956, 0.18
957, 0.52
958, 0.10
959, 0.34
960, 0.60
961, 0.21
962, 0.10
963, 0.18
964, 0.23
965, 0.49
966, 0.72
967, 0.59
968, 0.08
969, 0.43
970, 0.20
971, 0.20
972, 0.05
973, 0.41
974, 0.73
975, 0.19
976, 0.18
977, 0.15
978, 0.17
979, 0.74
980, 0.68
981, 0.06
982, 0.09
983, 0.62
984, 0.17
985, 0.55
986, 0.49
987, 0.20
988, 0.87
989, 0.34
990, 1.07
991, 0.17
992, 0.58
993, 0.72
994, 0.32
995, 0.10
996, 0.37
997, 0.14
998, 0.76
999, 0.23
1000, 0.04
1001, 0.13
1002, 0.86
1003, 0.65
1004, 0.19
1005, 0.38
1006, 0.50
1007, 0.37
1008, 0.15
1009, 0.23
1010, 0.44
1011, -0.03
1012, 0.36
1013, 0.12
1014, 0.22
1015, 0.18
1016, 0.05
1017, 0.09
1018, 0.62
1019, 0.63
1020, -0.02
1021, 0.46
1022, 0.64
1023, 0.04
1024, 0.57
1025, 0.15
1026, 0.92
1027, 0.87
1028, -0.04
1029, 0.18
1030, 0.94
1031, 0.72
1032, 0.66
1033, 0.13
1034, 0.31
1035, 0.57
1036, 0.20
1037, 0.00
1038, 0.27
1039, 0.19
1040, 0.37
1041, 0.60
1042, 0.29
1043, 0.10
1044, 0.90
1045, -0.01
1046, 0.15
1047, 0.17
1048, 0.25
1049, 0.35
1050, 0.25
1051, 0.01
1052, 0.14
1053, 0.17
1054, 0.57
1055, 0.42
1056, 0.69
1057, 0.17
1058, 0.12
1059, 0.34
1060, 0.61
1061, 0.32
1062, 0.59
1063, 0.27
1064, 0.04
1065, 0.27
1066, 0.39
1067, 0.30
1068, 0.50
1069, 0.85
1070, 0.02
1071, 0.42
1072, 0.15
1073, 0.62
1074, 1.01
1075, 0.31
1076, 0.18
1077, 0.31
1078, 0.80
1079, 0.28
1080, 0.43
1081, 0.98
1082, 0.75
1083, 0.86
1084, 0.79
1085, 0.19
1086, 0.35
1087, 0.03
1088, 0.63
1089, 0.32
1090, 0.32
1091, 0.69
1092, 0.76
1093, 0.49
1094, 0.52
1095, 0.90
1096, 0.43
1097, 0.10
1098, 0.41
1099, 0.23
1100, 0.06
1101, 0.07
1102, 0.09
1103, 0.48
1104, 0.61
1105, 0.29
1106, 0.14
1107, 0.08
1108, 0.38
1109, 0.47
1110, 0.88
1111, 0.62
1112, 0.27
1113, 0.41
1114, 0.10
1115, 0.07
1116, 0.19
1117, 0.05
1118, 0.20
1119, 0.17
1120, 0.03
1121, 0.65
1122, 0.22
1123, 0.58
1124, -0.00
1125, 0.65
1126, 0.35
1127, 0.13
1128, 0.13
1129, 0.56
1130, 0.12
1131, 0.29
1132, 0.13
1133, 0.02
1134, 0.05
1135, 0.04
1136, 0.46
1137, 0.13
1138, 0.62
1139, 0.06
1140, 0.24
1141, 0.05
1142, 0.23
1143, 0.44
1144, 0.54
1145, 0.23
1146, 0.74
1147, 0.03
1148, 0.45
1149, 0.15
1150, 0.19
1151, 0.02
1152, 0.31
1153, 0.61
1154, 0.38
1155, 0.36
1156, 0.82
1157, 0.10
1158, 0.15
1159, 0.05
1160, 0.47
1161, 0.39
1162, 0.07
1163, 0.65
1164, 0.10
1165, 0.60
1166, 0.16
1167, 0.03
1168, 0.22
1169, 0.43
1170, 0.08
1171, 0.48
1172, 0.61
1173, 0.22
1174, 0.17
1175, 0.87
1176, 0.31
1177, 0.14
1178, 0.43
1179, 0.03
1180, 0.58
1181, -0.08
1182, -0.01
1183, 0.17
1184, 0.16
1185, 0.76
1186, 0.85
1187, 0.31
1188, 0.03
1189, 0.72
1190, 0.06
1191, 0.40
1192, 0.06
1193, 0.08
1194, 0.05
1195, 0.49
1196, 0.25
1197, 0.70
1198, 0.11
1199, 0.32
1200, 0.87
1201, 0.79
1202, 0.24
1203, 0.06
1204, 0.20
1205, 0.41
1206, 0.23
1207, 0.75
1208, 0.08
1209, 0.01
1210, 0.13
1211, 0.44
1212, 0.43
1213, -0.00
1214, 0.67
1215, 0.59
1216, 0.16
1217, 0.31
1218, 0.48
1219, 0.62
1220, 0.68
1221, 0.30
1222, 0.26
1223, 0.04
1224, 0.34
1225, 0.77
1226, 0.19
1227, 0.20
1228, 0.51
1229, 0.75
1230, 0.51
1231, 0.19
1232, 0.23
1233, 0.12
1234, 0.28
1235, 0.85
1236, 0.26
1237, 0.89
1238, 0.09
1239, 0.31
1240, 0.60
1241, 0.15
1242, 0.92
1243, 0.78
1244, 0.34
1245, 0.87
1246, 0.16
1247, 0.57
1248, 0.04
1249, 0.44
1250, 0.25
1251, 0.21
1252, 0.03
1253, 0.46
1254, 0.16
1255, 0.03
1256, 0.36
1257, 0.65
1258, 0.43
1259, 0.75
1260, 0.06
1261, 0.19
1262, 0.04
1263, 0.92
1264, 0.10
1265, 0.11
1266, 0.88
1267, 0.12
1268, 0.01
1269, 0.30
1270, 0.64
1271, 0.57
1272, 0.59
1273, 0.24
1274, 0.75
1275, 0.49
1276, 0.28
1277, 0.24
1278, 0.40
1279, 0.53
1280, 0.15
1281, 0.47
1282, -0.07
1283, 0.31
1284, 0.48
1285, 0.25
1286, 0.49
1287, 0.45
1288, 0.55
1289, 0.05
1290, 0.57
1291, 0.19
1292, -0.03
1293, 0.05
1294, 0.48
1295, 0.45
1296, 0.52
1297, 0.01
1298, 0.15
1299, 0.17
1300, 0.02
1301, 0.69
1302, 0.47
1303, 0.19
1304, 0.39
1305, 0.40
1306, 0.30
1307, -0.04
1308, 0.50
1309, 0.05
1310, 0.07
1311, 0.37
1312, 0.28
1313, 0.39
1314, 0.55
1315, 0.29
1316, 0.45
1317, 0.14
1318, 0.10
1319, 0.16
1320, 0.10
1321, 0.06
1322, -0.03
1323, 0.72
1324, 0.75
1325, 0.43
1326, 0.43
1327, 0.67
1328, 0.29
1329, 0.38
1330, 0.63
1331, 0.46
1332, 0.51
1333, 0.03
1334, 0.38
1335, 0.18
1336, 0.05
1337, 0.26
1338, 0.18
1339, 0.61
1340, 0.05
1341, 0.01
1342, 0.14
1343, 0.90
1344, 0.13
1345, 0.46
1346, 0.12
1347, 0.51
1348, 0.31
1349, 0.02
1350, 0.16
1351, 0.77
1352, 0.75
1353, 0.15
1354, 0.96
1355, -0.02
1356, 0.42
1357, 0.34
1358, 0.11
1359, -0.02
1360, 0.28
1361, 0.39
1362, 0.42
1363, 0.00
1364, 0.22
1365, 0.13
1366, 0.06
1367, 0.15
1368, 0.68
1369, 0.31
1370, 0.52
1371, 0.73
1372, 0.05
1373, 0.25
1374, 0.05
1375, 0.15
1376, 0.58
1377, 0.40
1378, 0.26
1379, 0.54
1380, 0.42
1381, 0.25
1382, 0.47
1383, 0.43
1384, 0.36
1385, 0.52
1386, 0.57
1387, -0.04
1388, 0.28
1389, 0.16
1390, 0.19
1391, -0.02
1392, 0.34
1393, 0.57
1394, 0.10
1395, -0.08
1396, 0.71
1397, 0.36
1398, 0.00
1399, 0.51
1400, 0.65
1401, 0.41
1402, 0.13
1403, 0.46
1404, 0.25
1405, 0.55
1406, 0.43
1407, 0.75
1408, 0.13
1409, 0.58
1410, 0.52
1411, -0.00
1412, 0.10
1413, 0.19
1414, -0.00
1415, 0.09
1416, 0.15
1417, 0.03
1418, -0.06
1419, 0.72
1420, 0.77
1421, 0.60
1422, 0.71
1423, 0.11
1424, 0.06
1425, 0.49
1426, -0.01
1427, 0.91
1428, 0.04
1429, 0.53
1430, 0.38
1431, 0.47
1432, 0.43
1433, 0.13
1434, 0.52
1435, 0.94
1436, 0.64
1437, 0.38
1438, 0.73
1439, 0.28
1440, 0.08
1441, 0.90
1442, 0.64
1443, 0.26
1444, 0.46
1445, 0.23
1446, 0.42
1447, 0.42
1448, 0.22
1449, 0.13
1450, 0.17
1451, 0.33
1452, 0.09
1453, 0.05
1454, 0.55
1455, 0.09
1456, 0.54
1457, 0.43
1458, 0.20
1459, 0.26
1460, 0.47
1461, 0.23
1462, 0.91
1463, 0.17
1464, 0.22
1465, 0.44
1466, 0.11
1467, 0.10
1468, 0.23
1469, 0.03
1470, 0.71
1471, 0.32
1472, 0.08
1473, 0.00
1474, 0.46
1475, 0.82
1476, 0.17
1477, 0.18
1478, 0.13
1479, 0.03
1480, 0.95
1481, 0.36
1482, 0.33
1483, 0.84
1484, 0.39
1485, 0.32
1486, 0.10
1487, 0.51
1488, 0.10
1489, 0.38
1490, 0.63
1491, -0.01
1492, 0.69
1493, -0.04
1494, 0.55
1495, 0.42
1496, 0.08
1497, 0.54
1498, 0.50
1499, 0.15
1500, 0.85
1501, 0.76
1502, 0.26
1503, 0.56
1504, 0.32
1505, 0.20
1506, 0.35
1507, 0.26
1508, 0.30
1509, 0.68
1510, 0.56
1511, 0.32
1512, 0.62
1513, 0.75
1514, 0.13
1515, 0.07
1516, 0.17
1517, 0.02
1518, -0.05
1519, 0.64
1520, 0.13
1521, -0.06
1522, 0.12
1523, 0.21
1524, 0.21
1525, 0.77
1526, 0.11
1527, 0.08
1528, -0.02
1529, 0.90
1530, 0.40
1531, 0.46
1532, 0.50
1533, 0.45
1534, 0.39
1535, 0.38
1536, 0.79
1537, 0.23
1538, 0.09
1539, 0.24
1540, 0.08
1541, 0.07
1542, 0.07
1543, 0.35
1544, 0.59
1545, 0.11
1546, 0.16
1547, 0.25
1548, 0.10
1549, 0.19
1550, 0.48
1551, 0.21
1552, 0.33
1553, 0.31
1554, -0.01
1555, 0.22
1556, 0.26
1557, 0.01
1558, 0.31
1559, 0.16
1560, 0.07
1561, 0.12
1562, 0.10
1563, 0.20
1564, 0.39
1565, 0.03
1566, 0.10
1567, 0.07
1568, 0.44
1569, 0.27
1570, 0.38
1571, 0.15
1572, 0.01
1573, 0.25
1574, 0.51
1575, 0.13
1576, 0.18
1577, 0.30
1578, 0.38
1579, 0.23
1580, 0.52
1581, 0.66
1582, 0.33
1583, 0.04
1584, 0.34
1585, 0.71
1586, 0.12
1587, 0.13
1588, 0.60
1589, 0.77
1590, 0.11
1591, 0.04
1592, 0.23
1593, -0.07
1594, 0.07
1595, 0.34
1596, 0.97
1597, 0.13
1598, 0.11
1599, 0.48
1600, 0.32
1601, 0.78
1602, 0.31
1603, 0.32
1604, 0.19
1605, 0.12
1606, 0.49
1607, 0.33
1608, 0.10
1609, 0.04
1610, 0.66
1611, 0.34
1612, 0.57
1613, 0.33
1614, 0.38
1615, 0.73
1616, 0.98
1617, 0.58
1618, 0.31
1619, 0.22
1620, 0.09
1621, 0.47
1622, 0.15
1623, 0.18
1624, 0.13
1625, 0.67
1626, 0.18
1627, 0.52
1628, 0.08
1629, 0.19
1630, -0.08
1631, 0.23
1632, 0.14
1633, 0.49
1634, 0.42
1635, 0.33
1636, 0.18
1637, 0.50
1638, 0.16
1639, 0.39
1640, 0.24
1641, 1.05
1642, 0.12
1643, 0.26
1644, 0.73
1645, 0.71
1646, 0.68
1647, 0.55
1648, 0.60
1649, 0.06
1650, 0.26
1651, 0.19
1652, 0.22
1653, 0.90
1654, 0.91
1655, 0.26
1656, 0.35
1657, -0.07
1658, -0.01
1659, 0.69
1660, 0.05
1661, 0.09
1662, 0.45
1663, 0.43
1664, 0.93
1665, 0.26
1666, 0.12
1667, 0.62
1668, 0.32
1669, 1.02
1670, 0.04
1671, 0.22
1672, 0.55
1673, 0.80
1674, 0.19
1675, 0.72
1676, 0.24
1677, 0.75
1678, 0.54
1679, 0.52
1680, 0.24
1681, 0.03
1682, 0.78
1683, 0.74
1684, 0.05
1685, 0.87
1686, 0.93
1687, 0.12
1688, 0.45
1689, 0.13
1690, 0.67
1691, 0.11
1692, 0.73
1693, 0.74
1694, 0.28
1695, 0.41
1696, 0.63
1697, 0.29
1698, 0.54
1699, 0.11
1700, 0.18
1701, 0.01
1702, 0.56
1703, 0.17
1704, 0.82
1705, 0.50
1706, 0.44
1707, 0.22
1708, -0.03
1709, 0.21
1710, 0.62
1711, 0.71
1712, 0.58
1713, 0.50
1714, 0.27
1715, -0.03
1716, 0.75
1717, 0.47
1718, 0.22
1719, 0.25
1720, 0.12
1721, 0.29
1722, 0.39
1723, 0.08
1724, 0.15
1725, 0.49
1726, -0.01
1727, 0.60
1728, 0.23
1729, 0.77
1730, 0.17
1731, 0.31
1732, 0.37
1733, 0.31
1734, 0.43
1735, 0.48
1736, 0.26
1737, 0.53
1738, 0.31
1739, 0.93
1740, 0.42
1741, 0.12
1742, 0.42
1743, 0.01
1744, 0.33
1745, 0.28
1746, 0.17
1747, 0.16
1748, 0.07
1749, 0.91
1750, 0.20
1751, 0.30
1752, 0.24
1753, 0.37
1754, 0.49
1755, 0.58
1756, 0.44
1757, 0.31
1758, 0.17
1759, 0.20
1760, 0.00
1761, 0.04
1762, 0.08
1763, 0.22
1764, 0.42
1765, 0.02
1766, 0.68
1767, 0.13
1768, 0.15
1769, 0.11
1770, 0.59
1771, 0.77
1772, 0.40
1773, -0.07
1774, 0.49
1775, 0.46
1776, 0.02
1777, 0.33
1778, 0.23
1779, 0.04
1780, 0.57
1781, 0.06
1782, 0.42
1783, 0.03
1784, 0.50
1785, 0.71
1786, 0.04
1787, 0.13
1788, 0.31
1789, 0.54
1790, 0.46
1791, 0.21
1792, 0.35
1793, -0.00
1794, 0.15
1795, 0.00
1796, 0.32
1797, 0.73
1798, 0.14
1799, 0.36
1800, 0.29
1801, 0.35
1802, 0.42
1803, 0.84
1804, 0.05
1805, 0.38
1806, 0.08
1807, 0.03
1808, -0.04
1809, 0.32
1810, 0.04
1811, 0.51
1812, 0.26
1813, 0.09
1814, 0.74
1815, 0.18
1816, 0.19
1817, 0.29
1818, 0.45
1819, -0.04
1820, 0.07
1821, 0.25
1822, 0.02
1823, 0.44
1824, 0.19
1825, 0.20
1826, 0.31
1827, 0.18
1828, 0.47
1829, 0.18
1830, 0.73
1831, 0.14
1832, 0.01
1833, 0.10
1834, 0.13
1835, 0.16
1836, 0.29
1837, 0.36
1838, 0.51
1839, 1.07
1840, 0.32
1841, 1.07
1842, 0.13
1843, 0.89
1844, 0.29
1845, 0.52
1846, 0.36
1847, 0.10
1848, 0.37
1849, 0.05
1850, 0.24
1851, 0.63
1852, 0.54
1853, 0.27
1854, 0.00
1855, 0.83
1856, 0.01
1857, 0.33
1858, 0.28
1859, 0.59
1860, 0.14
1861, 0.11
1862, 0.03
1863, 0.45
1864, 0.27
1865, 0.06
1866, 0.44
1867, 0.10
1868, 0.43
1869, 0.36
1870, 0.06
1871, 0.10
1872, 0.15
