ID,Prob1
274, 0.42
275, 0.23
276, 0.20
277, 0.30
278, 0.35
279, 0.30
280, 0.24
281, 0.35
282, 0.37
283, 0.22
284, 0.35
285, 0.37
286, 0.20
287, 0.19
288, 0.06
289, 0.18
290, 0.56
291, 0.22
292, 0.27
293, 0.21
294, 0.28
295, 0.20
296, 0.27
297, 0.39
298, 0.65
299, 0.29
300, 0.16
301, 0.10
302, 0.42
303, 0.41
304, 0.16
305, 0.06
306, 0.18
307, 0.23
308, 0.20
309, 0.25
310, 0.25
311, 0.30
312, 0.28
313, 0.33
314, 0.56
315, 0.47
316, 0.15
317, 0.24
318, 0.28
319, 0.47
320, 0.41
321, 0.22
322, 0.10
323, 0.31
324, 0.19
325, 0.07
326, 0.23
327, 0.24
328, 0.34
329, 0.18
330, 0.63
331, 0.22
332, 0.37
333, 0.22
334, 0.42
335, 0.20
336, 0.26
337, 0.16
338, 0.26
339, 0.22
340, 0.53
341, 0.40
342, 0.27
343, 0.37
344, 0.11
345, 0.17
346, 0.20
347, 0.24
348, 0.23
349, 0.08
350, 0.32
351, 0.31
352, 0.30
353, 0.24
354, 0.23
355, 0.21
356, 0.55
357, 0.46
358, 0.30
359, 0.11
360, 0.32
361, 0.60
362, 0.20
363, 0.22
364, 0.10
365, 0.64
366, 0.31
367, 0.28
368, 0.29
369, 0.43
370, 0.30
371, 0.18
372, 0.39
373, 0.29
374, 0.46
375, 0.40
376, 0.58
377, 0.27
378, 0.11
379, 0.30
380, 0.73
381, 0.15
382, 0.27
383, 0.22
384, 0.69
385, 0.22
386, 0.22
387, 0.26
388, 0.14
389, 0.49
390, 0.24
391, 0.17
392, 0.39
393, 0.57
394, 0.30
395, 0.19
396, 0.25
397, 0.30
398, 0.32
399, 0.24
400, 0.25
401, 0.47
402, 0.74
403, 0.21
404, 0.37
405, 0.32
406, 0.21
407, 0.28
408, 0.25
409, 0.59
410, 0.29
411, 0.31
412, 0.31
413, 0.34
414, 0.16
415, 0.26
416, 0.20
417, 0.37
418, 0.11
419, 0.26
420, 0.53
421, 0.57
422, 0.22
423, 0.23
424, 0.29
425, 0.19
426, 0.29
427, 0.17
428, 0.41
429, 0.62
430, 0.23
431, 0.65
432, 0.22
433, 0.52
434, 0.07
435, 0.14
436, 0.43
437, 0.32
438, 0.48
439, 0.26
440, 0.30
441, 0.21
442, 0.32
443, 0.31
444, 0.30
445, 0.26
446, 0.30
447, 0.22
448, 0.16
449, 0.22
450, 0.90
451, 0.14
452, 0.21
453, 0.58
454, 0.33
455, 0.50
456, 0.34
457, 0.41
458, 0.08
459, 0.25
460, 0.22
461, 0.31
462, 0.19
463, 0.67
464, 0.08
465, 0.22
466, 0.47
467, 0.43
468, 0.25
469, 0.22
470, 0.40
471, 0.22
472, 0.28
473, 0.33
474, 0.31
475, 0.16
476, 0.18
477, 0.14
478, 0.23
479, 0.34
480, 0.15
481, 0.09
482, 0.15
483, 0.38
484, 0.64
485, 0.58
486, 0.26
487, 0.39
488, 0.33
489, 0.17
490, 0.14
491, 0.37
492, 0.29
493, 0.26
494, 0.23
495, 0.28
496, 0.40
497, 0.27
498, 0.68
499, 0.25
500, 0.18
501, 0.25
502, 0.84
503, 0.16
504, 0.24
505, 0.25
506, 0.33
507, 0.38
508, 0.17
509, 0.14
510, 0.15
511, 0.21
512, 0.18
513, 0.72
514, 0.17
515, 0.39
516, 0.36
517, 0.51
518, 0.75
519, 0.23
520, 0.29
521, 0.88
522, 0.33
523, 0.29
524, 0.32
525, 0.57
526, 0.72
527, 0.29
528, 0.17
529, 0.12
530, 0.23
531, 0.08
532, 0.24
533, 0.23
534, 0.34
535, 0.18
536, 0.39
537, 0.16
538, 0.25
539, 0.44
540, 0.24
541, 0.54
542, 0.20
543, 0.62
544, 0.18
545, 0.70
546, 0.27
547, 0.18
548, 0.11
549, 0.48
550, 0.23
551, 0.22
552, 0.33
553, 0.24
554, 0.15
555, 0.30
556, 0.37
557, 0.48
558, 0.31
559, 0.74
560, 0.24
561, 0.21
562, 0.13
563, 0.13
564, 0.28
565, 0.17
566, 0.31
567, 0.15
568, 0.30
569, 0.67
570, 0.08
571, 0.44
572, 0.09
573, 0.19
574, 0.68
575, 0.23
576, 0.35
577, 0.07
578, 0.14
579, 0.16
580, 0.31
581, 0.26
582, 0.28
583, 0.27
584, 0.17
585, 0.17
586, 0.09
587, 0.17
588, 0.22
589, 0.29
590, 0.80
591, 0.22
592, 0.31
593, 0.58
594, 0.42
595, 0.14
596, 0.14
597, 0.33
598, 0.15
599, 0.52
600, 0.44
601, 0.33
602, 0.31
603, 0.27
604, 0.27
605, 0.30
606, 0.45
607, 0.17
608, 0.30
609, 0.34
610, 0.34
611, 0.37
612, 0.43
613, 0.17
614, 0.26
615, 0.62
616, 0.54
617, 0.29
618, 0.79
619, 0.07
620, 0.30
621, 0.10
622, 0.53
623, 0.45
624, 0.15
625, 0.33
626, 0.10
627, 0.36
628, 0.31
629, 0.47
630, 0.22
631, 0.13
632, 0.48
633, 0.39
634, 0.41
635, 0.42
636, 0.74
637, 0.46
638, 0.16
639, 0.30
640, 0.06
641, 0.25
642, 0.32
643, 0.25
644, 0.27
645, 0.52
646, 0.33
647, 0.29
648, 0.13
649, 0.44
650, 0.32
651, 0.16
652, 0.40
653, 0.24
654, 0.53
655, 0.45
656, 0.37
657, 0.43
658, 0.04
659, 0.38
660, 0.47
661, 0.24
662, 0.29
663, 0.14
664, 0.47
665, 0.19
666, 0.44
667, 0.21
668, 0.34
669, 0.29
670, 0.24
671, 0.35
672, 0.42
673, 0.44
674, 0.21
675, 0.14
676, 0.34
677, 0.14
678, 0.17
679, 0.56
680, 0.27
681, 0.35
682, 0.20
683, 0.18
684, 0.13
685, 0.41
686, 0.11
687, 0.16
688, 0.29
689, 0.23
690, 0.31
691, 0.74
692, 0.23
693, 0.19
694, 0.33
695, 0.25
696, 0.24
697, 0.16
698, 0.79
699, 0.15
700, 0.24
701, 0.38
702, 0.72
703, 0.53
704, 0.33
705, 0.49
706, 0.37
707, 0.12
708, 0.57
709, 0.41
710, 0.63
711, 0.35
712, 0.21
713, 0.24
714, 0.21
715, 0.25
716, 0.51
717, 0.53
718, 0.60
719, 0.56
720, 0.42
721, 0.24
722, 0.36
723, 0.28
724, 0.20
725, 0.29
726, 0.42
727, 0.18
728, 0.25
729, 0.18
730, 0.14
731, 0.67
732, 0.41
733, 0.23
734, 0.24
735, 0.33
736, 0.24
737, 0.18
738, 0.57
739, 0.36
740, 0.33
741, 0.29
742, 0.26
743, 0.35
744, 0.20
745, 0.27
746, 0.39
747, 0.26
748, 0.34
749, 0.37
750, 0.10
751, 0.45
752, 0.17
753, 0.27
754, 0.16
755, 0.39
756, 0.63
757, 0.77
758, 0.33
759, 0.11
760, 0.68
761, 0.31
762, 0.24
763, 0.54
764, 0.20
765, 0.30
766, 0.77
767, 0.24
768, 0.28
769, 0.26
770, 0.33
771, 0.34
772, 0.29
773, 0.27
774, 0.30
775, 0.30
776, 0.34
777, 0.34
778, 0.29
779, 0.21
780, 0.70
781, 0.41
782, 0.37
783, 0.20
784, 0.37
785, 0.25
786, 0.21
787, 0.18
788, 0.23
789, 0.25
790, 0.16
791, 0.41
792, 0.12
793, 0.52
794, 0.24
795, 0.39
796, 0.15
797, 0.44
798, 0.23
799, 0.17
800, 0.47
801, 0.12
802, 0.66
803, 0.30
804, 0.60
805, 0.28
806, 0.30
807, 0.09
808, 0.35
809, 0.40
810, 0.27
811, 0.65
812, 0.20
813, 0.40
814, 0.22
815, 0.24
816, 0.31
817, 0.13
818, 0.37
819, 0.16
820, 0.83
821, 0.10
822, 0.12
823, 0.22
824, 0.25
825, 0.17
826, 0.04
827, 0.43
828, 0.22
829, 0.16
830, 0.10
831, 0.13
832, 0.68
833, 0.39
834, 0.37
835, 0.51
836, 0.21
837, 0.18
838, 0.17
839, 0.18
840, 0.19
841, 0.28
842, 0.08
843, 0.14
844, 0.45
845, 0.58
846, 0.50
847, 0.49
848, 0.20
849, 0.14
850, 0.37
851, 0.23
852, 0.47
853, 0.65
854, 0.19
855, 0.23
856, 0.15
857, 0.25
858, 0.26
859, 0.19
860, 0.14
861, 0.59
862, 0.17
863, 0.15
864, 0.19
865, 0.19
866, 0.15
867, 0.22
868, 0.23
869, 0.18
870, 0.23
871, 0.23
872, 0.67
873, 0.41
874, 0.26
875, 0.40
876, 0.21
877, 0.23
878, 0.28
879, 0.15
880, 0.17
881, 0.40
882, 0.26
883, 0.24
884, 0.49
885, 0.79
886, 0.26
887, 0.09
888, 0.74
889, 0.53
890, 0.70
891, 0.16
892, 0.23
893, 0.16
894, 0.14
895, 0.75
896, 0.46
897, 0.21
898, 0.49
899, 0.42
900, 0.32
901, 0.23
902, 0.07
903, 0.65
904, 0.44
905, 0.27
906, 0.69
907, 0.81
908, 0.27
909, 0.28
910, 0.21
911, 0.19
912, 0.22
913, 0.31
914, 0.61
915, 0.13
916, 0.33
917, 0.15
918, 0.18
919, 0.24
920, 0.25
921, 0.24
922, 0.61
923, 0.25
924, 0.30
925, 0.15
926, 0.16
927, 0.60
928, 0.30
929, 0.32
930, 0.37
931, 0.19
932, 0.21
933, 0.38
934, 0.32
935, 0.34
936, 0.26
937, 0.23
938, 0.47
939, 0.41
940, 0.48
941, 0.17
942, 0.38
943, 0.22
944, 0.08
945, 0.12
946, 0.62
947, 0.57
948, 0.55
949, 0.13
950, 0.70
951, 0.49
952, 0.81
953, 0.29
954, 0.26
955, 0.84
956, 0.19
957, 0.61
958, 0.41
959, 0.24
960, 0.46
961, 0.25
962, 0.18
963, 0.19
964, 0.52
965, 0.25
966, 0.20
967, 0.52
968, 0.12
969, 0.18
970, 0.35
971, 0.17
972, 0.19
973, 0.23
974, 0.62
975, 0.29
976, 0.25
977, 0.21
978, 0.26
979, 0.63
980, 0.24
981, 0.15
982, 0.22
983, 0.58
984, 0.31
985, 0.18
986, 0.42
987, 0.27
988, 0.34
989, 0.29
990, 0.61
991, 0.16
992, 0.26
993, 0.40
994, 0.34
995, 0.15
996, 0.26
997, 0.28
998, 0.69
999, 0.11
1000, 0.25
1001, 0.18
1002, 0.50
1003, 0.65
1004, 0.22
1005, 0.38
1006, 0.25
1007, 0.22
1008, 0.21
1009, 0.22
1010, 0.27
1011, 0.21
1012, 0.20
1013, 0.26
1014, 0.24
1015, 0.43
1016, 0.13
1017, 0.20
1018, 0.45
1019, 0.67
1020, 0.22
1021, 0.39
1022, 0.52
1023, 0.24
1024, 0.58
1025, 0.18
1026, 0.70
1027, 0.89
1028, 0.21
1029, 0.25
1030, 0.69
1031, 0.53
1032, 0.47
1033, 0.21
1034, 0.14
1035, 0.23
1036, 0.22
1037, 0.21
1038, 0.16
1039, 0.12
1040, 0.33
1041, 0.47
1042, 0.40
1043, 0.22
1044, 0.51
1045, 0.44
1046, 0.22
1047, 0.29
1048, 0.28
1049, 0.21
1050, 0.20
1051, 0.03
1052, 0.15
1053, 0.18
1054, 0.38
1055, 0.23
1056, 0.51
1057, 0.28
1058, 0.41
1059, 0.25
1060, 0.76
1061, 0.22
1062, 0.64
1063, 0.17
1064, 0.23
1065, 0.21
1066, 0.34
1067, 0.25
1068, 0.48
1069, 0.74
1070, 0.24
1071, 0.32
1072, 0.22
1073, 0.59
1074, 0.69
1075, 0.28
1076, 0.33
1077, 0.32
1078, 0.62
1079, 0.35
1080, 0.22
1081, 0.69
1082, 0.67
1083, 0.35
1084, 0.54
1085, 0.23
1086, 0.26
1087, 0.12
1088, 0.38
1089, 0.55
1090, 0.17
1091, 0.34
1092, 0.53
1093, 0.48
1094, 0.21
1095, 0.58
1096, 0.25
1097, 0.16
1098, 0.29
1099, 0.20
1100, 0.20
1101, 0.22
1102, 0.12
1103, 0.40
1104, 0.60
1105, 0.28
1106, 0.15
1107, 0.35
1108, 0.33
1109, 0.39
1110, 0.33
1111, 0.70
1112, 0.19
1113, 0.32
1114, 0.15
1115, 0.35
1116, 0.32
1117, 0.21
1118, 0.21
1119, 0.31
1120, 0.40
1121, 0.37
1122, 0.15
1123, 0.27
1124, 0.06
1125, 0.45
1126, 0.43
1127, 0.31
1128, 0.48
1129, 0.67
1130, 0.22
1131, 0.39
1132, 0.23
1133, 0.08
1134, 0.15
1135, 0.24
1136, 0.21
1137, 0.22
1138, 0.35
1139, 0.23
1140, 0.22
1141, 0.18
1142, 0.57
1143, 0.26
1144, 0.32
1145, 0.68
1146, 0.29
1147, 0.17
1148, 0.55
1149, 0.08
1150, 0.44
1151, 0.19
1152, 0.24
1153, 0.29
1154, 0.28
1155, 0.15
1156, 0.80
1157, 0.09
1158, 0.36
1159, 0.32
1160, 0.32
1161, 0.23
1162, 0.26
1163, 0.24
1164, 0.20
1165, 0.25
1166, 0.47
1167, 0.08
1168, 0.17
1169, 0.26
1170, 0.21
1171, 0.26
1172, 0.19
1173, 0.14
1174, 0.28
1175, 0.26
1176, 0.26
1177, 0.30
1178, 0.37
1179, 0.12
1180, 0.12
1181, 0.35
1182, 0.15
1183, 0.25
1184, 0.19
1185, 0.35
1186, 0.65
1187, 0.26
1188, 0.17
1189, 0.41
1190, 0.13
1191, 0.33
1192, 0.15
1193, 0.26
1194, 0.23
1195, 0.37
1196, 0.24
1197, 0.53
1198, 0.16
1199, 0.28
1200, 0.46
1201, 0.50
1202, 0.32
1203, 0.19
1204, 0.08
1205, 0.14
1206, 0.27
1207, 0.43
1208, 0.22
1209, 0.18
1210, 0.33
1211, 0.21
1212, 0.27
1213, 0.25
1214, 0.24
1215, 0.29
1216, 0.22
1217, 0.36
1218, 0.34
1219, 0.19
1220, 0.36
1221, 0.10
1222, 0.23
1223, 0.31
1224, 0.27
1225, 0.39
1226, 0.24
1227, 0.25
1228, 0.27
1229, 0.59
1230, 0.68
1231, 0.23
1232, 0.25
1233, 0.33
1234, 0.26
1235, 0.19
1236, 0.22
1237, 0.70
1238, 0.37
1239, 0.26
1240, 0.34
1241, 0.21
1242, 0.28
1243, 0.30
1244, 0.39
1245, 0.39
1246, 0.36
1247, 0.19
1248, 0.08
1249, 0.31
1250, 0.20
1251, 0.19
1252, 0.43
1253, 0.37
1254, 0.15
1255, 0.29
1256, 0.28
1257, 0.44
1258, 0.18
1259, 0.29
1260, 0.05
1261, 0.24
1262, 0.29
1263, 0.67
1264, 0.15
1265, 0.15
1266, 0.24
1267, 0.27
1268, 0.10
1269, 0.40
1270, 0.54
1271, 0.61
1272, 0.59
1273, 0.30
1274, 0.56
1275, 0.35
1276, 0.24
1277, 0.33
1278, 0.27
1279, 0.33
1280, 0.23
1281, 0.23
1282, 0.14
1283, 0.40
1284, 0.51
1285, 0.25
1286, 0.30
1287, 0.50
1288, 0.45
1289, 0.05
1290, 0.63
1291, 0.30
1292, 0.20
1293, 0.18
1294, 0.49
1295, 0.51
1296, 0.52
1297, 0.16
1298, 0.22
1299, 0.12
1300, 0.33
1301, 0.48
1302, 0.38
1303, 0.23
1304, 0.16
1305, 0.30
1306, 0.39
1307, 0.21
1308, 0.25
1309, 0.13
1310, 0.21
1311, 0.31
1312, 0.37
1313, 0.22
1314, 0.31
1315, 0.36
1316, 0.49
1317, 0.15
1318, 0.46
1319, 0.22
1320, 0.21
1321, 0.18
1322, 0.11
1323, 0.53
1324, 0.47
1325, 0.29
1326, 0.32
1327, 0.43
1328, 0.50
1329, 0.29
1330, 0.50
1331, 0.56
1332, 0.41
1333, 0.13
1334, 0.17
1335, 0.28
1336, 0.13
1337, 0.25
1338, 0.25
1339, 0.15
1340, 0.14
1341, 0.16
1342, 0.37
1343, 0.29
1344, 0.25
1345, 0.49
1346, 0.37
1347, 0.38
1348, 0.59
1349, 0.07
1350, 0.19
1351, 0.57
1352, 0.53
1353, 0.28
1354, 0.75
1355, 0.15
1356, 0.26
1357, 0.23
1358, 0.18
1359, 0.28
1360, 0.18
1361, 0.18
1362, 0.22
1363, 0.20
1364, 0.18
1365, 0.08
1366, 0.13
1367, 0.14
1368, 0.26
1369, 0.27
1370, 0.29
1371, 0.65
1372, 0.23
1373, 0.42
1374, 0.17
1375, 0.21
1376, 0.45
1377, 0.25
1378, 0.21
1379, 0.21
1380, 0.31
1381, 0.11
1382, 0.50
1383, 0.18
1384, 0.21
1385, 0.31
1386, 0.25
1387, 0.10
1388, 0.30
1389, 0.20
1390, 0.22
1391, 0.27
1392, 0.28
1393, 0.38
1394, 0.20
1395, 0.30
1396, 0.50
1397, 0.31
1398, 0.10
1399, 0.31
1400, 0.43
1401, 0.18
1402, 0.54
1403, 0.68
1404, 0.48
1405, 0.40
1406, 0.41
1407, 0.43
1408, 0.23
1409, 0.24
1410, 0.34
1411, 0.20
1412, 0.14
1413, 0.22
1414, 0.14
1415, 0.15
1416, 0.15
1417, 0.25
1418, 0.33
1419, 0.79
1420, 0.50
1421, 0.25
1422, 0.56
1423, 0.10
1424, 0.11
1425, 0.32
1426, 0.25
1427, 0.68
1428, 0.23
1429, 0.38
1430, 0.44
1431, 0.29
1432, 0.28
1433, 0.16
1434, 0.33
1435, 0.76
1436, 0.53
1437, 0.28
1438, 0.30
1439, 0.34
1440, 0.20
1441, 0.34
1442, 0.42
1443, 0.21
1444, 0.42
1445, 0.19
1446, 0.31
1447, 0.22
1448, 0.35
1449, 0.31
1450, 0.21
1451, 0.35
1452, 0.31
1453, 0.20
1454, 0.31
1455, 0.24
1456, 0.34
1457, 0.64
1458, 0.26
1459, 0.24
1460, 0.28
1461, 0.25
1462, 0.36
1463, 0.14
1464, 0.14
1465, 0.33
1466, 0.06
1467, 0.14
1468, 0.13
1469, 0.07
1470, 0.38
1471, 0.25
1472, 0.21
1473, 0.26
1474, 0.24
1475, 0.25
1476, 0.35
1477, 0.22
1478, 0.03
1479, 0.15
1480, 0.62
1481, 0.29
1482, 0.23
1483, 0.59
1484, 0.42
1485, 0.27
1486, 0.26
1487, 0.47
1488, 0.07
1489, 0.63
1490, 0.58
1491, 0.44
1492, 0.38
1493, 0.26
1494, 0.32
1495, 0.30
1496, 0.26
1497, 0.23
1498, 0.26
1499, 0.19
1500, 0.70
1501, 0.70
1502, 0.20
1503, 0.62
1504, 0.31
1505, 0.30
1506, 0.22
1507, 0.22
1508, 0.39
1509, 0.54
1510, 0.38
1511, 0.33
1512, 0.54
1513, 0.40
1514, 0.10
1515, 0.20
1516, 0.20
1517, 0.22
1518, 0.25
1519, 0.31
1520, 0.26
1521, 0.13
1522, 0.34
1523, 0.34
1524, 0.18
1525, 0.34
1526, 0.35
1527, 0.16
1528, 0.12
1529, 0.51
1530, 0.31
1531, 0.43
1532, 0.36
1533, 0.18
1534, 0.34
1535, 0.32
1536, 0.65
1537, 0.35
1538, 0.35
1539, 0.16
1540, 0.19
1541, 0.17
1542, 0.08
1543, 0.21
1544, 0.40
1545, 0.14
1546, 0.40
1547, 0.22
1548, 0.30
1549, 0.19
1550, 0.22
1551, 0.21
1552, 0.22
1553, 0.31
1554, 0.16
1555, 0.20
1556, 0.34
1557, 0.15
1558, 0.25
1559, 0.45
1560, 0.24
1561, 0.17
1562, 0.15
1563, 0.24
1564, 0.22
1565, 0.25
1566, 0.21
1567, 0.30
1568, 0.36
1569, 0.53
1570, 0.26
1571, 0.20
1572, 0.18
1573, 0.12
1574, 0.56
1575, 0.19
1576, 0.24
1577, 0.30
1578, 0.33
1579, 0.11
1580, 0.31
1581, 0.44
1582, 0.10
1583, 0.28
1584, 0.42
1585, 0.59
1586, 0.13
1587, 0.13
1588, 0.43
1589, 0.81
1590, 0.42
1591, 0.07
1592, 0.23
1593, 0.26
1594, 0.04
1595, 0.25
1596, 0.61
1597, 0.13
1598, 0.27
1599, 0.34
1600, 0.31
1601, 0.58
1602, 0.25
1603, 0.28
1604, 0.16
1605, 0.14
1606, 0.50
1607, 0.39
1608, 0.16
1609, 0.18
1610, 0.47
1611, 0.26
1612, 0.31
1613, 0.35
1614, 0.35
1615, 0.44
1616, 0.95
1617, 0.30
1618, 0.28
1619, 0.29
1620, 0.27
1621, 0.70
1622, 0.28
1623, 0.38
1624, 0.47
1625, 0.33
1626, 0.25
1627, 0.35
1628, 0.06
1629, 0.28
1630, 0.12
1631, 0.25
1632, 0.29
1633, 0.59
1634, 0.34
1635, 0.42
1636, 0.30
1637, 0.53
1638, 0.21
1639, 0.21
1640, 0.23
1641, 0.93
1642, 0.17
1643, 0.26
1644, 0.44
1645, 0.70
1646, 0.51
1647, 0.68
1648, 0.45
1649, 0.57
1650, 0.25
1651, 0.13
1652, 0.25
1653, 0.72
1654, 0.69
1655, 0.38
1656, 0.30
1657, 0.66
1658, 0.13
1659, 0.38
1660, 0.19
1661, 0.09
1662, 0.36
1663, 0.12
1664, 0.66
1665, 0.22
1666, 0.15
1667, 0.40
1668, 0.46
1669, 0.68
1670, 0.34
1671, 0.19
1672, 0.38
1673, 0.81
1674, 0.30
1675, 0.35
1676, 0.20
1677, 0.62
1678, 0.55
1679, 0.19
1680, 0.32
1681, 0.19
1682, 0.55
1683, 0.28
1684, 0.19
1685, 0.85
1686, 0.32
1687, 0.33
1688, 0.37
1689, 0.12
1690, 0.37
1691, 0.36
1692, 0.60
1693, 0.59
1694, 0.26
1695, 0.28
1696, 0.34
1697, 0.29
1698, 0.21
1699, 0.13
1700, 0.22
1701, 0.28
1702, 0.63
1703, 0.14
1704, 0.30
1705, 0.42
1706, 0.43
1707, 0.37
1708, 0.23
1709, 0.24
1710, 0.37
1711, 0.67
1712, 0.39
1713, 0.21
1714, 0.28
1715, 0.40
1716, 0.67
1717, 0.27
1718, 0.30
1719, 0.47
1720, 0.15
1721, 0.24
1722, 0.48
1723, 0.27
1724, 0.41
1725, 0.42
1726, 0.24
1727, 0.43
1728, 0.12
1729, 0.56
1730, 0.58
1731, 0.21
1732, 0.34
1733, 0.27
1734, 0.32
1735, 0.11
1736, 0.35
1737, 0.18
1738, 0.36
1739, 0.62
1740, 0.35
1741, 0.31
1742, 0.20
1743, 0.06
1744, 0.11
1745, 0.33
1746, 0.19
1747, 0.20
1748, 0.17
1749, 0.81
1750, 0.18
1751, 0.37
1752, 0.34
1753, 0.33
1754, 0.33
1755, 0.32
1756, 0.51
1757, 0.20
1758, 0.20
1759, 0.18
1760, 0.11
1761, 0.06
1762, 0.14
1763, 0.19
1764, 0.35
1765, 0.33
1766, 0.68
1767, 0.10
1768, 0.30
1769, 0.25
1770, 0.22
1771, 0.57
1772, 0.34
1773, 0.10
1774, 0.39
1775, 0.54
1776, 0.32
1777, 0.29
1778, 0.30
1779, 0.22
1780, 0.60
1781, 0.22
1782, 0.25
1783, 0.17
1784, 0.26
1785, 0.15
1786, 0.09
1787, 0.13
1788, 0.48
1789, 0.33
1790, 0.18
1791, 0.43
1792, 0.16
1793, 0.19
1794, 0.13
1795, 0.11
1796, 0.20
1797, 0.56
1798, 0.17
1799, 0.23
1800, 0.37
1801, 0.32
1802, 0.27
1803, 0.75
1804, 0.23
1805, 0.59
1806, 0.15
1807, 0.12
1808, 0.48
1809, 0.54
1810, 0.37
1811, 0.23
1812, 0.39
1813, 0.20
1814, 0.55
1815, 0.15
1816, 0.12
1817, 0.26
1818, 0.37
1819, 0.15
1820, 0.37
1821, 0.57
1822, 0.36
1823, 0.20
1824, 0.61
1825, 0.32
1826, 0.09
1827, 0.44
1828, 0.15
1829, 0.23
1830, 0.33
1831, 0.25
1832, 0.16
1833, 0.27
1834, 0.31
1835, 0.25
1836, 0.20
1837, 0.41
1838, 0.38
1839, 0.68
1840, 0.28
1841, 0.52
1842, 0.23
1843, 0.46
1844, 0.21
1845, 0.33
1846, 0.70
1847, 0.20
1848, 0.43
1849, 0.23
1850, 0.41
1851, 0.33
1852, 0.39
1853, 0.26
1854, 0.31
1855, 0.80
1856, 0.17
1857, 0.28
1858, 0.36
1859, 0.34
1860, 0.21
1861, 0.13
1862, 0.23
1863, 0.65
1864, 0.11
1865, 0.24
1866, 0.22
1867, 0.20
1868, 0.36
1869, 0.63
1870, 0.10
1871, 0.41
1872, 0.14
