ID,Prob1
215, 0.06
216, 0.88
217, 0.53
218, 0.41
219, 0.80
220, 0.85
221, 0.11
222, 0.92
223, 0.63
224, 0.81
225, 0.43
226, 0.96
227, 0.75
228, 0.20
229, 0.01
230, 0.69
231, 0.96
232, 0.06
233, 0.01
234, 0.19
235, 0.15
236, 0.07
237, 0.02
238, 0.61
239, 0.08
240, 0.26
241, 0.03
242, 0.18
243, 0.71
244, 0.04
245, 0.39
246, 0.56
247, 0.70
248, 0.59
249, 0.63
250, 0.51
251, 0.92
252, 0.12
253, 0.03
254, 0.27
255, 0.72
256, 0.97
257, 0.03
258, 0.11
259, 0.88
260, 0.14
261, 0.10
262, 0.07
263, 0.11
264, 0.06
265, 0.03
266, 0.05
267, 0.55
268, 0.32
269, 0.18
270, 0.03
271, 0.63
272, 0.18
273, 0.26
274, 0.21
275, 0.62
276, 0.33
277, 0.46
278, 0.61
279, 0.64
280, 0.24
281, 0.41
282, 0.06
283, 0.25
284, 0.24
285, 0.67
286, 0.09
287, 0.12
288, 0.11
289, 0.17
290, 0.88
291, 0.52
292, 0.28
293, 0.08
294, 0.29
295, 0.72
296, 0.06
297, 0.25
298, 0.88
299, 0.57
300, 0.21
301, 0.07
302, 0.85
303, 0.65
304, 0.04
305, 0.02
306, 0.06
307, 0.03
308, 0.25
309, 0.45
310, 0.07
311, 0.32
312, 0.11
313, 0.19
314, 0.93
315, 0.44
316, 0.47
317, 0.02
318, 0.12
319, 0.58
320, 0.24
321, 0.56
322, 0.07
323, 0.59
324, 0.04
325, 0.37
326, 0.62
327, 0.59
328, 0.09
329, 0.88
330, 0.90
331, 0.07
332, 0.76
333, 0.11
334, 0.51
335, 0.47
336, 0.12
337, 0.33
338, 0.11
339, 0.06
340, 0.87
341, 0.05
342, 0.39
343, 0.30
344, 0.02
345, 0.23
346, 0.13
347, 0.03
348, 0.11
349, 0.02
350, 0.05
351, 0.40
352, 0.04
353, 0.32
354, 0.06
355, 0.17
356, 0.08
357, 0.27
358, 0.40
359, 0.05
360, 0.19
361, 0.05
362, 0.24
363, 0.04
364, 0.03
365, 0.90
366, 0.04
367, 0.34
368, 0.59
369, 0.78
370, 0.73
371, 0.21
372, 0.71
373, 0.53
374, 0.62
375, 0.32
376, 0.41
377, 0.14
378, 0.56
379, 0.02
380, 0.94
381, 0.09
382, 0.07
383, 0.35
384, 0.30
385, 0.21
386, 0.62
387, 0.72
388, 0.16
389, 0.89
390, 0.54
391, 0.09
392, 0.12
393, 0.03
394, 0.22
395, 0.06
396, 0.07
397, 0.02
398, 0.31
399, 0.06
400, 0.16
401, 0.82
402, 0.33
403, 0.03
404, 0.27
405, 0.09
406, 0.14
407, 0.06
408, 0.07
409, 0.22
410, 0.04
411, 0.30
412, 0.63
413, 0.92
414, 0.32
415, 0.09
416, 0.05
417, 0.36
418, 0.03
419, 0.15
420, 0.22
421, 0.88
422, 0.26
423, 0.27
424, 0.52
425, 0.16
426, 0.05
427, 0.38
428, 0.20
429, 0.83
430, 0.13
431, 0.74
432, 0.16
433, 0.45
434, 0.04
435, 0.02
436, 0.33
437, 0.43
438, 0.21
439, 0.17
440, 0.30
441, 0.07
442, 0.60
443, 0.25
444, 0.55
445, 0.29
446, 0.16
447, 0.40
448, 0.04
449, 0.52
450, 0.94
451, 0.05
452, 0.24
453, 0.91
454, 0.09
455, 0.92
456, 0.87
457, 0.06
458, 0.08
459, 0.35
460, 0.16
461, 0.19
462, 0.07
463, 0.97
464, 0.04
465, 0.13
466, 0.86
467, 0.14
468, 0.07
469, 0.18
470, 0.26
471, 0.14
472, 0.31
473, 0.46
474, 0.05
475, 0.47
476, 0.09
477, 0.08
478, 0.48
479, 0.37
480, 0.39
481, 0.03
482, 0.01
483, 0.27
484, 0.94
485, 0.64
486, 0.12
487, 0.19
488, 0.45
489, 0.49
490, 0.27
491, 0.08
492, 0.08
493, 0.12
494, 0.04
495, 0.46
496, 0.49
497, 0.16
498, 0.93
499, 0.22
500, 0.14
501, 0.10
502, 0.81
503, 0.16
504, 0.07
505, 0.87
506, 0.15
507, 0.79
508, 0.19
509, 0.40
510, 0.38
511, 0.60
512, 0.08
513, 0.98
514, 0.67
515, 0.13
516, 0.08
517, 0.57
518, 0.92
519, 0.03
520, 0.40
521, 0.94
522, 0.32
523, 0.71
524, 0.73
525, 0.08
526, 0.88
527, 0.29
528, 0.09
529, 0.11
530, 0.22
531, 0.11
532, 0.04
533, 0.04
534, 0.86
535, 0.45
536, 0.64
537, 0.22
538, 0.16
539, 0.56
540, 0.80
541, 0.11
542, 0.13
543, 0.84
544, 0.21
545, 0.87
546, 0.14
547, 0.10
548, 0.34
549, 0.22
550, 0.08
551, 0.46
552, 0.13
553, 0.47
554, 0.19
555, 0.11
556, 0.16
557, 0.72
558, 0.16
559, 0.96
560, 0.07
561, 0.25
562, 0.16
563, 0.29
564, 0.88
565, 0.51
566, 0.10
567, 0.17
568, 0.77
569, 0.53
570, 0.14
571, 0.68
572, 0.01
573, 0.24
574, 0.30
575, 0.41
576, 0.54
577, 0.03
578, 0.03
579, 0.31
580, 0.62
581, 0.50
582, 0.21
583, 0.08
584, 0.54
585, 0.06
586, 0.02
587, 0.11
588, 0.78
589, 0.42
590, 0.98
591, 0.09
592, 0.27
593, 0.64
594, 0.85
595, 0.04
596, 0.30
597, 0.29
598, 0.07
599, 0.19
600, 0.58
601, 0.62
602, 0.09
603, 0.44
604, 0.30
605, 0.08
606, 0.05
607, 0.16
608, 0.19
609, 0.78
610, 0.92
611, 0.12
612, 0.40
613, 0.36
614, 0.20
615, 0.21
616, 0.16
617, 0.25
618, 0.96
619, 0.03
620, 0.14
621, 0.07
622, 0.86
623, 0.13
624, 0.12
625, 0.09
626, 0.00
627, 0.26
628, 0.07
629, 0.13
630, 0.04
631, 0.13
632, 0.72
633, 0.67
634, 0.64
635, 0.54
636, 0.83
637, 0.70
638, 0.02
639, 0.08
640, 0.01
641, 0.47
642, 0.34
643, 0.04
644, 0.11
645, 0.60
646, 0.28
647, 0.20
648, 0.09
649, 0.41
650, 0.85
651, 0.06
652, 0.61
653, 0.34
654, 0.22
655, 0.16
656, 0.34
657, 0.20
658, 0.02
659, 0.62
660, 0.64
661, 0.12
662, 0.60
663, 0.01
664, 0.60
665, 0.25
666, 0.36
667, 0.03
668, 0.18
669, 0.52
670, 0.03
671, 0.43
672, 0.57
673, 0.75
674, 0.49
675, 0.46
676, 0.65
677, 0.31
678, 0.08
679, 0.82
680, 0.21
681, 0.09
682, 0.17
683, 0.26
684, 0.03
685, 0.80
686, 0.04
687, 0.04
688, 0.35
689, 0.03
690, 0.08
691, 0.63
692, 0.12
693, 0.11
694, 0.72
695, 0.04
696, 0.09
697, 0.09
698, 0.99
699, 0.02
700, 0.38
701, 0.30
702, 0.91
703, 0.28
704, 0.80
705, 0.73
706, 0.22
707, 0.48
708, 0.33
709, 0.15
710, 0.84
711, 0.41
712, 0.07
713, 0.04
714, 0.05
715, 0.29
716, 0.63
717, 0.85
718, 0.56
719, 0.79
720, 0.43
721, 0.03
722, 0.07
723, 0.18
724, 0.04
725, 0.06
726, 0.53
727, 0.17
728, 0.49
729, 0.01
730, 0.13
731, 0.82
732, 0.20
733, 0.05
734, 0.78
735, 0.65
736, 0.09
737, 0.77
738, 0.65
739, 0.81
740, 0.05
741, 0.37
742, 0.83
743, 0.57
744, 0.43
745, 0.60
746, 0.86
747, 0.52
748, 0.27
749, 0.47
750, 0.05
751, 0.79
752, 0.03
753, 0.12
754, 0.14
755, 0.60
756, 0.64
757, 0.96
758, 0.59
759, 0.04
760, 0.66
761, 0.18
762, 0.08
763, 0.52
764, 0.09
765, 0.07
766, 0.92
767, 0.14
768, 0.32
769, 0.43
770, 0.44
771, 0.18
772, 0.33
773, 0.04
774, 0.08
775, 0.17
776, 0.65
777, 0.48
778, 0.15
779, 0.04
780, 0.82
781, 0.91
782, 0.09
783, 0.72
784, 0.30
785, 0.08
786, 0.72
787, 0.06
788, 0.28
789, 0.17
790, 0.32
791, 0.47
792, 0.25
793, 0.37
794, 0.23
795, 0.13
796, 0.17
797, 0.47
798, 0.16
799, 0.08
800, 0.34
801, 0.27
802, 0.43
803, 0.24
804, 0.97
805, 0.11
806, 0.60
807, 0.11
808, 0.19
809, 0.30
810, 0.61
811, 0.42
812, 0.31
813, 0.03
814, 0.36
815, 0.18
816, 0.34
817, 0.03
818, 0.12
819, 0.15
820, 0.62
821, 0.04
822, 0.12
823, 0.02
824, 0.21
825, 0.09
826, 0.06
827, 0.22
828, 0.81
829, 0.46
830, 0.15
831, 0.08
832, 0.82
833, 0.26
834, 0.23
835, 0.50
836, 0.40
837, 0.02
838, 0.37
839, 0.11
840, 0.17
841, 0.09
842, 0.05
843, 0.08
844, 0.17
845, 0.81
846, 0.15
847, 0.43
848, 0.17
849, 0.02
850, 0.31
851, 0.10
852, 0.08
853, 0.43
854, 0.03
855, 0.05
856, 0.26
857, 0.31
858, 0.27
859, 0.03
860, 0.06
861, 0.07
862, 0.60
863, 0.02
864, 0.40
865, 0.28
866, 0.01
867, 0.12
868, 0.06
869, 0.13
870, 0.12
871, 0.13
872, 0.88
873, 0.64
874, 0.39
875, 0.04
876, 0.22
877, 0.42
878, 0.42
879, 0.43
880, 0.42
881, 0.80
882, 0.65
883, 0.06
884, 0.09
885, 0.98
886, 0.69
887, 0.06
888, 0.99
889, 0.24
890, 0.98
891, 0.39
892, 0.24
893, 0.12
894, 0.01
895, 0.83
896, 0.11
897, 0.11
898, 0.91
899, 0.12
900, 0.18
901, 0.25
902, 0.01
903, 0.94
904, 0.34
905, 0.05
906, 0.89
907, 0.95
908, 0.33
909, 0.40
910, 0.55
911, 0.24
912, 0.33
913, 0.35
914, 0.78
915, 0.32
916, 0.64
917, 0.25
918, 0.08
919, 0.08
920, 0.06
921, 0.07
922, 0.43
923, 0.04
924, 0.33
925, 0.45
926, 0.02
927, 0.24
928, 0.30
929, 0.09
930, 0.19
931, 0.08
932, 0.52
933, 0.05
934, 0.06
935, 0.41
936, 0.33
937, 0.25
938, 0.48
939, 0.43
940, 0.71
941, 0.27
942, 0.04
943, 0.05
944, 0.03
945, 0.05
946, 0.73
947, 0.73
948, 0.96
949, 0.57
950, 0.59
951, 0.39
952, 0.89
953, 0.10
954, 0.03
955, 0.91
956, 0.13
957, 0.35
958, 0.20
959, 0.32
960, 0.52
961, 0.20
962, 0.04
963, 0.10
964, 0.46
965, 0.15
966, 0.81
967, 0.66
968, 0.10
969, 0.10
970, 0.13
971, 0.23
972, 0.01
973, 0.33
974, 0.69
975, 0.24
976, 0.19
977, 0.05
978, 0.11
979, 0.88
980, 0.66
981, 0.01
982, 0.30
983, 0.84
984, 0.08
985, 0.81
986, 0.14
987, 0.48
988, 0.87
989, 0.47
990, 0.98
991, 0.10
992, 0.50
993, 0.90
994, 0.21
995, 0.09
996, 0.15
997, 0.07
998, 0.76
999, 0.09
1000, 0.02
1001, 0.18
1002, 0.85
1003, 0.75
1004, 0.12
1005, 0.84
1006, 0.37
1007, 0.58
1008, 0.07
1009, 0.21
1010, 0.70
1011, 0.03
1012, 0.15
1013, 0.15
1014, 0.23
1015, 0.13
1016, 0.05
1017, 0.06
1018, 0.11
1019, 0.62
1020, 0.02
1021, 0.75
1022, 0.77
1023, 0.03
1024, 0.54
1025, 0.08
1026, 0.89
1027, 0.91
1028, 0.03
1029, 0.20
1030, 0.89
1031, 0.90
1032, 0.75
1033, 0.14
1034, 0.06
1035, 0.52
1036, 0.07
1037, 0.07
1038, 0.20
1039, 0.27
1040, 0.15
1041, 0.61
1042, 0.29
1043, 0.10
1044, 0.90
1045, 0.01
1046, 0.08
1047, 0.17
1048, 0.57
1049, 0.55
1050, 0.18
1051, 0.01
1052, 0.09
1053, 0.04
1054, 0.62
1055, 0.63
1056, 0.69
1057, 0.06
1058, 0.20
1059, 0.61
1060, 0.73
1061, 0.09
1062, 0.31
1063, 0.18
1064, 0.02
1065, 0.11
1066, 0.68
1067, 0.28
1068, 0.53
1069, 0.94
1070, 0.06
1071, 0.70
1072, 0.25
1073, 0.60
1074, 0.93
1075, 0.10
1076, 0.13
1077, 0.23
1078, 0.65
1079, 0.31
1080, 0.58
1081, 0.96
1082, 0.88
1083, 0.77
1084, 0.63
1085, 0.30
1086, 0.10
1087, 0.03
1088, 0.80
1089, 0.16
1090, 0.18
1091, 0.61
1092, 0.74
1093, 0.58
1094, 0.68
1095, 0.63
1096, 0.24
1097, 0.12
1098, 0.19
1099, 0.09
1100, 0.07
1101, 0.24
1102, 0.04
1103, 0.26
1104, 0.37
1105, 0.45
1106, 0.14
1107, 0.17
1108, 0.44
1109, 0.60
1110, 0.64
1111, 0.83
1112, 0.36
1113, 0.39
1114, 0.03
1115, 0.02
1116, 0.19
1117, 0.11
1118, 0.19
1119, 0.13
1120, 0.03
1121, 0.64
1122, 0.32
1123, 0.61
1124, 0.02
1125, 0.48
1126, 0.22
1127, 0.09
1128, 0.61
1129, 0.68
1130, 0.06
1131, 0.32
1132, 0.13
1133, 0.02
1134, 0.03
1135, 0.03
1136, 0.19
1137, 0.09
1138, 0.73
1139, 0.03
1140, 0.18
1141, 0.07
1142, 0.11
1143, 0.19
1144, 0.51
1145, 0.57
1146, 0.84
1147, 0.05
1148, 0.12
1149, 0.02
1150, 0.39
1151, 0.04
1152, 0.11
1153, 0.70
1154, 0.41
1155, 0.36
1156, 0.91
1157, 0.06
1158, 0.17
1159, 0.05
1160, 0.15
1161, 0.15
1162, 0.10
1163, 0.49
1164, 0.03
1165, 0.45
1166, 0.35
1167, 0.04
1168, 0.09
1169, 0.25
1170, 0.07
1171, 0.40
1172, 0.23
1173, 0.12
1174, 0.09
1175, 0.70
1176, 0.11
1177, 0.10
1178, 0.78
1179, 0.05
1180, 0.53
1181, 0.04
1182, 0.03
1183, 0.07
1184, 0.15
1185, 0.88
1186, 0.87
1187, 0.15
1188, 0.05
1189, 0.89
1190, 0.01
1191, 0.39
1192, 0.03
1193, 0.12
1194, 0.02
1195, 0.37
1196, 0.13
1197, 0.67
1198, 0.07
1199, 0.20
1200, 0.60
1201, 0.89
1202, 0.44
1203, 0.04
1204, 0.16
1205, 0.44
1206, 0.05
1207, 0.62
1208, 0.04
1209, 0.01
1210, 0.07
1211, 0.29
1212, 0.15
1213, 0.03
1214, 0.52
1215, 0.80
1216, 0.19
1217, 0.46
1218, 0.68
1219, 0.66
1220, 0.32
1221, 0.40
1222, 0.24
1223, 0.07
1224, 0.23
1225, 0.79
1226, 0.17
1227, 0.21
1228, 0.80
1229, 0.48
1230, 0.77
1231, 0.33
1232, 0.19
1233, 0.07
1234, 0.13
1235, 0.60
1236, 0.24
1237, 0.93
1238, 0.09
1239, 0.33
1240, 0.70
1241, 0.04
1242, 0.89
1243, 0.22
1244, 0.29
1245, 0.91
1246, 0.27
1247, 0.54
1248, 0.10
1249, 0.33
1250, 0.07
1251, 0.11
1252, 0.18
1253, 0.15
1254, 0.12
1255, 0.05
1256, 0.35
1257, 0.77
1258, 0.43
1259, 0.91
1260, 0.02
1261, 0.27
1262, 0.02
1263, 0.95
1264, 0.05
1265, 0.06
1266, 0.94
1267, 0.05
1268, 0.06
1269, 0.14
1270, 0.75
1271, 0.42
1272, 0.65
1273, 0.11
1274, 0.31
1275, 0.24
1276, 0.13
1277, 0.21
1278, 0.36
1279, 0.52
1280, 0.06
1281, 0.48
1282, 0.03
1283, 0.34
1284, 0.56
1285, 0.23
1286, 0.35
1287, 0.32
1288, 0.60
1289, 0.06
1290, 0.72
1291, 0.07
1292, 0.05
1293, 0.03
1294, 0.54
1295, 0.81
1296, 0.33
1297, 0.06
1298, 0.55
1299, 0.04
1300, 0.05
1301, 0.63
1302, 0.24
1303, 0.08
1304, 0.45
1305, 0.12
1306, 0.22
1307, 0.35
1308, 0.81
1309, 0.07
1310, 0.11
1311, 0.49
1312, 0.31
1313, 0.43
1314, 0.51
1315, 0.20
1316, 0.27
1317, 0.09
1318, 0.06
1319, 0.08
1320, 0.09
1321, 0.03
1322, 0.01
1323, 0.77
1324, 0.85
1325, 0.68
1326, 0.35
1327, 0.92
1328, 0.47
1329, 0.44
1330, 0.43
1331, 0.23
1332, 0.32
1333, 0.02
1334, 0.36
1335, 0.36
1336, 0.05
1337, 0.34
1338, 0.19
1339, 0.60
1340, 0.02
1341, 0.02
1342, 0.40
1343, 0.93
1344, 0.16
1345, 0.35
1346, 0.19
1347, 0.57
1348, 0.09
1349, 0.06
1350, 0.09
1351, 0.58
1352, 0.93
1353, 0.11
1354, 0.93
1355, 0.01
1356, 0.44
1357, 0.25
1358, 0.09
1359, 0.04
1360, 0.57
1361, 0.18
1362, 0.47
1363, 0.02
1364, 0.48
1365, 0.06
1366, 0.04
1367, 0.30
1368, 0.83
1369, 0.09
1370, 0.84
1371, 0.54
1372, 0.02
1373, 0.10
1374, 0.03
1375, 0.14
1376, 0.41
1377, 0.15
1378, 0.12
1379, 0.57
1380, 0.43
1381, 0.29
1382, 0.32
1383, 0.87
1384, 0.25
1385, 0.30
1386, 0.89
1387, 0.02
1388, 0.20
1389, 0.32
1390, 0.09
1391, 0.05
1392, 0.45
1393, 0.56
1394, 0.06
1395, 0.02
1396, 0.72
1397, 0.22
1398, 0.02
1399, 0.73
1400, 0.51
1401, 0.24
1402, 0.71
1403, 0.39
1404, 0.20
1405, 0.35
1406, 0.26
1407, 0.82
1408, 0.26
1409, 0.58
1410, 0.40
1411, 0.02
1412, 0.04
1413, 0.06
1414, 0.02
1415, 0.04
1416, 0.07
1417, 0.02
1418, 0.02
1419, 0.67
1420, 0.87
1421, 0.56
1422, 0.86
1423, 0.09
1424, 0.06
1425, 0.20
1426, 0.02
1427, 0.96
1428, 0.03
1429, 0.39
1430, 0.08
1431, 0.36
1432, 0.59
1433, 0.24
1434, 0.52
1435, 0.90
1436, 0.58
1437, 0.23
1438, 0.87
1439, 0.06
1440, 0.05
1441, 0.91
1442, 0.50
1443, 0.40
1444, 0.18
1445, 0.11
1446, 0.59
1447, 0.20
1448, 0.28
1449, 0.14
1450, 0.10
1451, 0.28
1452, 0.05
1453, 0.04
1454, 0.76
1455, 0.07
1456, 0.83
1457, 0.18
1458, 0.34
1459, 0.11
1460, 0.35
1461, 0.06
1462, 0.38
1463, 0.05
1464, 0.14
1465, 0.42
1466, 0.02
1467, 0.06
1468, 0.08
1469, 0.04
1470, 0.80
1471, 0.10
1472, 0.04
1473, 0.05
1474, 0.48
1475, 0.89
1476, 0.08
1477, 0.10
1478, 0.02
1479, 0.06
1480, 0.88
1481, 0.59
1482, 0.27
1483, 0.86
1484, 0.15
1485, 0.43
1486, 0.07
1487, 0.60
1488, 0.04
1489, 0.12
1490, 0.33
1491, 0.06
1492, 0.90
1493, 0.01
1494, 0.91
1495, 0.37
1496, 0.03
1497, 0.47
1498, 0.14
1499, 0.08
1500, 0.83
1501, 0.73
1502, 0.16
1503, 0.23
1504, 0.34
1505, 0.32
1506, 0.27
1507, 0.43
1508, 0.47
1509, 0.79
1510, 0.40
1511, 0.53
1512, 0.68
1513, 0.79
1514, 0.22
1515, 0.06
1516, 0.19
1517, 0.06
1518, 0.01
1519, 0.51
1520, 0.09
1521, 0.02
1522, 0.06
1523, 0.48
1524, 0.04
1525, 0.84
1526, 0.06
1527, 0.03
1528, 0.03
1529, 0.90
1530, 0.11
1531, 0.39
1532, 0.43
1533, 0.78
1534, 0.20
1535, 0.38
1536, 0.93
1537, 0.24
1538, 0.04
1539, 0.06
1540, 0.06
1541, 0.10
1542, 0.03
1543, 0.28
1544, 0.54
1545, 0.06
1546, 0.37
1547, 0.19
1548, 0.66
1549, 0.24
1550, 0.62
1551, 0.13
1552, 0.22
1553, 0.24
1554, 0.10
1555, 0.07
1556, 0.21
1557, 0.06
1558, 0.31
1559, 0.13
1560, 0.03
1561, 0.11
1562, 0.07
1563, 0.10
1564, 0.26
1565, 0.05
1566, 0.06
1567, 0.46
1568, 0.39
1569, 0.42
1570, 0.18
1571, 0.06
1572, 0.05
1573, 0.24
1574, 0.57
1575, 0.13
1576, 0.05
1577, 0.10
1578, 0.19
1579, 0.07
1580, 0.17
1581, 0.71
1582, 0.15
1583, 0.02
1584, 0.50
1585, 0.96
1586, 0.06
1587, 0.02
1588, 0.24
1589, 0.77
1590, 0.06
1591, 0.01
1592, 0.03
1593, 0.02
1594, 0.07
1595, 0.28
1596, 0.88
1597, 0.02
1598, 0.12
1599, 0.39
1600, 0.35
1601, 0.89
1602, 0.51
1603, 0.37
1604, 0.17
1605, 0.06
1606, 0.48
1607, 0.21
1608, 0.02
1609, 0.04
1610, 0.74
1611, 0.20
1612, 0.60
1613, 0.31
1614, 0.31
1615, 0.68
1616, 0.98
1617, 0.52
1618, 0.35
1619, 0.10
1620, 0.14
1621, 0.70
1622, 0.21
1623, 0.08
1624, 0.13
1625, 0.70
1626, 0.19
1627, 0.37
1628, 0.01
1629, 0.09
1630, 0.00
1631, 0.15
1632, 0.08
1633, 0.44
1634, 0.20
1635, 0.38
1636, 0.05
1637, 0.49
1638, 0.14
1639, 0.49
1640, 0.10
1641, 0.96
1642, 0.13
1643, 0.21
1644, 0.82
1645, 0.90
1646, 0.60
1647, 0.61
1648, 0.75
1649, 0.33
1650, 0.17
1651, 0.07
1652, 0.31
1653, 0.88
1654, 0.98
1655, 0.05
1656, 0.55
1657, 0.15
1658, 0.05
1659, 0.72
1660, 0.09
1661, 0.11
1662, 0.34
1663, 0.36
1664, 0.89
1665, 0.44
1666, 0.02
1667, 0.80
1668, 0.32
1669, 0.98
1670, 0.02
1671, 0.10
1672, 0.54
1673, 0.87
1674, 0.11
1675, 0.86
1676, 0.12
1677, 0.81
1678, 0.66
1679, 0.68
1680, 0.19
1681, 0.05
1682, 0.84
1683, 0.58
1684, 0.03
1685, 0.97
1686, 0.96
1687, 0.06
1688, 0.67
1689, 0.08
1690, 0.52
1691, 0.04
1692, 0.81
1693, 0.85
1694, 0.53
1695, 0.51
1696, 0.59
1697, 0.23
1698, 0.46
1699, 0.07
1700, 0.10
1701, 0.13
1702, 0.36
1703, 0.21
1704, 0.85
1705, 0.45
1706, 0.32
1707, 0.31
1708, 0.02
1709, 0.07
1710, 0.90
1711, 0.69
1712, 0.79
1713, 0.50
1714, 0.19
1715, 0.01
1716, 0.87
1717, 0.33
1718, 0.24
1719, 0.15
1720, 0.03
1721, 0.13
1722, 0.76
1723, 0.14
1724, 0.04
1725, 0.61
1726, 0.05
1727, 0.68
1728, 0.15
1729, 0.86
1730, 0.16
1731, 0.24
1732, 0.19
1733, 0.32
1734, 0.54
1735, 0.86
1736, 0.27
1737, 0.51
1738, 0.13
1739, 0.98
1740, 0.59
1741, 0.09
1742, 0.64
1743, 0.02
1744, 0.76
1745, 0.11
1746, 0.14
1747, 0.26
1748, 0.03
1749, 0.88
1750, 0.41
1751, 0.23
1752, 0.24
1753, 0.11
1754, 0.53
1755, 0.53
1756, 0.53
1757, 0.36
1758, 0.19
1759, 0.24
1760, 0.03
1761, 0.02
1762, 0.04
1763, 0.25
1764, 0.48
1765, 0.03
1766, 0.91
1767, 0.18
1768, 0.12
1769, 0.10
1770, 0.51
1771, 0.83
1772, 0.22
1773, 0.09
1774, 0.20
1775, 0.21
1776, 0.03
1777, 0.50
1778, 0.12
1779, 0.01
1780, 0.85
1781, 0.26
1782, 0.36
1783, 0.04
1784, 0.46
1785, 0.55
1786, 0.02
1787, 0.05
1788, 0.21
1789, 0.67
1790, 0.58
1791, 0.17
1792, 0.31
1793, 0.02
1794, 0.11
1795, 0.01
1796, 0.35
1797, 0.59
1798, 0.05
1799, 0.53
1800, 0.15
1801, 0.42
1802, 0.59
1803, 0.96
1804, 0.09
1805, 0.44
1806, 0.03
1807, 0.04
1808, 0.10
1809, 0.33
1810, 0.08
1811, 0.61
1812, 0.37
1813, 0.05
1814, 0.70
1815, 0.03
1816, 0.06
1817, 0.66
1818, 0.34
1819, 0.07
1820, 0.16
1821, 0.17
1822, 0.08
1823, 0.36
1824, 0.23
1825, 0.23
1826, 0.50
1827, 0.08
1828, 0.20
1829, 0.13
1830, 0.85
1831, 0.06
1832, 0.35
1833, 0.09
1834, 0.08
1835, 0.17
1836, 0.17
1837, 0.33
1838, 0.42
1839, 0.82
1840, 0.79
1841, 0.62
1842, 0.07
1843, 0.90
1844, 0.21
1845, 0.19
1846, 0.22
1847, 0.15
1848, 0.34
1849, 0.02
1850, 0.14
1851, 0.41
1852, 0.61
1853, 0.07
1854, 0.03
1855, 0.97
1856, 0.16
1857, 0.22
1858, 0.27
1859, 0.83
1860, 0.06
1861, 0.24
1862, 0.07
1863, 0.42
1864, 0.12
1865, 0.01
1866, 0.73
1867, 0.06
1868, 0.56
1869, 0.21
1870, 0.03
1871, 0.17
1872, 0.10
